wl	I	dolp	aop	docp
503.60360360360363	0.1376667590016831	0.08105368241610615	80.57403830353455	-0.9681602864745781
503.9039039039039	0.12393254213183807	0.0797822276067292	80.31372397453654	-0.967715007160965
504.2042042042042	0.11742433578263174	0.08059693359288884	80.50311921285834	-0.9675054570357379
504.5045045045045	0.10487068592443814	0.08049643829229217	80.12945297189215	-0.9681716227124367
504.8048048048048	0.09893070920486141	0.08082971309848226	80.18813589410182	-0.9683657564501803
505.1051051051051	0.0877646203159725	0.0787425491759453	79.94211652375736	-0.968605477943694
505.4054054054054	0.08258340755618788	0.07716324036769588	80.28435756168501	-0.9688186951612605
505.7057057057057	0.07299154406412438	0.07449281171387939	79.93319876476585	-0.9665946346176755
506.00600600600603	0.06856858110116142	0.07358166143571795	79.88003399873895	-0.9663077182945274
506.3063063063063	0.060497916392817624	0.07121594331963976	79.75020828746523	-0.966187712650601
506.6066066066066	0.05680550369440492	0.07011197979537656	79.52811899079875	-0.9660538440246355
506.9069069069069	0.050138010572711805	0.06886347828080937	78.67731391046735	-0.9670419463972202
507.2072072072072	0.04716839040551976	0.06886851691223363	78.30997586927414	-0.9671530235399599
507.5075075075075	0.04200754272510019	0.06748112740036813	78.16304708382613	-0.9659336486495836
507.8078078078078	0.0396338094531388	0.06848055977677155	77.9569158543869	-0.9667813844463776
508.1081081081081	0.035513056852735224	0.06913381776033133	78.4241383545716	-0.9712142080847674
508.40840840840843	0.033730566905645284	0.06885781051743359	78.23065225087224	-0.9717296429909462
508.7087087087087	0.030697331049553193	0.06887421207104019	79.62892164643013	-0.9703434345410424
509.009009009009	0.02947960406542621	0.06715807767412195	79.45519480262615	-0.9677509739721213
509.3093093093093	0.027352747541867752	0.0665723140369338	80.43648819870555	-0.9662977284186929
509.6096096096096	0.02643079628048837	0.0669893155046209	80.41004481869713	-0.9642380836710996
509.9099099099099	0.024915293634985725	0.07005548231090472	81.09975866085095	-0.9644637614053376
510.2102102102102	0.024241956068848162	0.07098246232946713	80.25889872346602	-0.9672760246114919
510.5105105105105	0.02314916792851099	0.06988116167047584	79.12868135505126	-0.9695595637249723
510.81081081081084	0.02273289485126603	0.07093941553991182	79.29174392950202	-0.9692959761938295
511.1111111111111	0.022041500919649248	0.07133347251043688	79.71475195070248	-0.9693933818389041
511.4114114114114	0.02170511473763495	0.07043467375817039	79.39510863341721	-0.9706982486853049
511.7117117117117	0.02128811691540901	0.07240911581859173	79.3566756950334	-0.9712051866261235
512.0120120120121	0.02097883447243377	0.07162900871460484	78.42413864771892	-0.9660454067552222
512.3123123123123	0.020892147699947	0.0723495929873762	78.16025974332314	-0.9652925086945898
512.6126126126126	0.020749367744395158	0.0721981500222401	77.8838783321215	-0.9670470380043671
512.9129129129129	0.020650582497838032	0.06850752744350214	77.65805906428747	-0.9664468694888538
513.2132132132132	0.0205078768971834	0.06801248583888693	76.54863597838374	-0.9657692773702391
513.5135135135135	0.02051864636743195	0.06833672234161772	76.31180500991857	-0.9648976788634249
513.8138138138138	0.020434629278135778	0.06815565809207995	76.66201678547047	-0.9693582977100983
514.1141141141142	0.02043379852893315	0.07085967995452565	75.74931437208642	-0.9688568980313551
514.4144144144144	0.02052113926967389	0.06994498890858725	75.99624531060124	-0.9642582310541031
514.7147147147147	0.020619526571261194	0.07026705341215968	76.57223056663175	-0.9571664341090993
515.015015015015	0.02060262180935643	0.07082845137059206	75.60831216577147	-0.9571627223395001
515.3153153153153	0.0206021224965362	0.07260125295090289	75.55175750726399	-0.9555918160126418
515.6156156156156	0.02065656264680447	0.06919028147922822	76.00482878372554	-0.9533566053826097
515.9159159159159	0.020702034665848374	0.06955837243395674	74.84624105971069	-0.9515137406434
516.2162162162163	0.020787775529333	0.06868317142112443	74.36806797929047	-0.9528746080480364
516.5165165165165	0.020824652716638307	0.06809485735834644	74.87610219587859	-0.9512183155364073
516.8168168168169	0.020842208272193862	0.06818453082546527	75.61954724347471	-0.9509159320027276
517.1171171171171	0.020848165724700347	0.06873802145082943	75.97175587815312	-0.9546517440270882
517.4174174174174	0.020970104068215843	0.06910836112488912	75.8650119503539	-0.9573943456272644
517.7177177177177	0.02099509332812602	0.07189315903699812	75.3136263424148	-0.9593052933916566
518.018018018018	0.021140880787792565	0.07151788432212716	74.61503919183022	-0.9591019061908393
518.3183183183183	0.02121441925405194	0.06667001025349181	75.64952754110475	-0.9586736229434448
518.6186186186186	0.021325810788443478	0.06592509796055489	75.14485787366273	-0.9608304460344894
518.918918918919	0.021310641476274168	0.06794073234630375	73.7013704746962	-0.9630398151676537
519.2192192192192	0.021496546299550872	0.06734539025860665	74.99438548930641	-0.9602459178301163
519.5195195195195	0.02156477069954715	0.06799343100487908	74.92519233147179	-0.9595295313799846
519.8198198198198	0.021703426845575177	0.06448861937752656	75.20932384931695	-0.9593006054882174
520.1201201201201	0.021773098583795947	0.06471474070264396	75.40882147952836	-0.9613820764866648
520.4204204204204	0.021913569421894902	0.06185849066348455	76.57432192321494	-0.9567622621488544
520.7207207207207	0.022019943028240393	0.0599797408912896	75.19506646643673	-0.9588132327457604
521.021021021021	0.022113821273746753	0.06011689686950757	75.34924704303974	-0.9569184632968869
521.3213213213213	0.022262459869259163	0.06399997314563255	74.95504975375447	-0.9533324643112799
521.6216216216217	0.022324871509470805	0.06353415898558827	74.6056962455152	-0.9527057594162125
521.9219219219219	0.02245811816702467	0.061233008746115807	75.20085181809496	-0.9499623335139825
522.2222222222222	0.022470906526813026	0.06283827442834736	76.35600293267505	-0.9518231149028262
522.5225225225225	0.022627310917696503	0.06399329248232928	73.84064033899647	-0.9501426002114158
522.8228228228228	0.02261773320129067	0.06325748102890166	75.0091440136882	-0.9516372220629439
523.1231231231232	0.0227649236161092	0.060301491514080506	75.23463937178947	-0.9526240310170674
523.4234234234234	0.022843157478543066	0.06028879324520846	75.10007845110857	-0.9533461187951663
523.7237237237238	0.022945529842571668	0.060510222650705464	74.0784469301913	-0.951982941051366
524.024024024024	0.02302271708278703	0.06200758087397477	74.07487831380162	-0.9502596611012698
524.3243243243244	0.023128154339275255	0.06229137202666957	74.49353544650769	-0.9516196567418512
524.6246246246246	0.023129778458448404	0.06195546515686778	72.95018450261654	-0.9547716933428617
524.9249249249249	0.023238313969555797	0.06326522348047228	72.92018794056578	-0.9557399370127176
525.2252252252252	0.02326518698542881	0.06438517461641646	72.49683806175383	-0.9577099983686976
525.5255255255255	0.023346453652095478	0.06303140065065087	72.7237892357604	-0.9553788713030873
525.8258258258259	0.023379397567439397	0.060897902439362404	72.05599868569558	-0.956368579343612
526.1261261261261	0.023473415618229326	0.06290366919902253	70.44367864426223	-0.9572465044054077
526.4264264264265	0.02348078175579546	0.06302230497405058	70.4461050360453	-0.9564201439123745
526.7267267267267	0.02356898387219758	0.06521758151184598	72.13359752287799	-0.9504961815691827
527.027027027027	0.023631872699714524	0.06447504626783557	71.92099706785271	-0.9504428085369244
527.3273273273273	0.023688649419291247	0.0665808112700643	73.53539546643202	-0.9498665024140526
527.6276276276276	0.023701214498656323	0.06557795769853585	72.81313481544139	-0.9519963816668509
527.927927927928	0.02384511079495262	0.06350126824068883	73.40795833370574	-0.9466605625571022
528.2282282282282	0.023930067408709232	0.06323071903127447	74.7711737776107	-0.9499289620200244
528.5285285285286	0.023988400680670624	0.06231063661168239	73.68433557833528	-0.95060019564844
528.8288288288288	0.024050058042978956	0.062224918808418656	75.34606704994091	-0.948581940928752
529.1291291291292	0.024004869463739406	0.05984445288315249	75.2249995678251	-0.9503814044647578
529.4294294294294	0.024095560249579224	0.05446198207150231	75.46485547017582	-0.9506493974442043
529.7297297297297	0.024139945496136354	0.05476417262600513	75.72625667993402	-0.9519449692747166
530.03003003003	0.02414124496703583	0.05421392543165114	77.0274324807247	-0.9540212863844958
530.3303303303303	0.024149049199840063	0.05302666166734448	77.9583752661082	-0.9513707758633005
530.6306306306307	0.024197512814647437	0.04992047938357577	78.18492998211195	-0.9519102956908743
530.9309309309309	0.024222041853804593	0.0489978665445042	76.14701791287854	-0.9552947147132119
531.2312312312313	0.024331517982908845	0.04559002759130656	76.53513425248693	-0.9549777543716449
531.5315315315315	0.024344958194549054	0.045494545620014856	76.00076465037567	-0.956853954265506
531.8318318318318	0.024350559314122056	0.047346751270762086	76.43351988563239	-0.9566870498727125
532.1321321321321	0.02430522392575855	0.049210341523329634	76.22788137982175	-0.959086705192855
532.4324324324324	0.02438667054797705	0.04649974710695765	72.71361175446314	-0.9522311480353677
532.7327327327328	0.02438775308765959	0.047092257544411424	72.96204342343164	-0.9541083964330956
533.033033033033	0.024485310698245322	0.04559774396061223	70.7560192996594	-0.952563917631158
533.3333333333334	0.02457470880129439	0.045003097779886966	72.08558930023317	-0.9493497742738544
533.6336336336336	0.024607287918096354	0.047328306974811225	70.85988782782437	-0.948977857718555
533.933933933934	0.024631385211221768	0.04574625831480839	70.34990917674192	-0.948339704763576
534.2342342342342	0.024741438182646614	0.04494868349506196	67.82482036167963	-0.9477740070965833
534.5345345345345	0.024869083685292125	0.04686576054095908	67.96813865118854	-0.9464387081616087
534.8348348348349	0.02483596510540166	0.04568817511876304	69.20047842344424	-0.9508683547153313
535.1351351351351	0.024855540608698077	0.043972108970168	70.06310206737662	-0.9502898862020103
535.4354354354355	0.024881548016105485	0.04698065228942613	69.7491263188603	-0.9480685560924296
535.7357357357357	0.02491842731981291	0.040936117447951885	69.41789296884347	-0.9483353702902833
536.0360360360361	0.024940059127216595	0.040127722632748705	67.30838576038016	-0.949650526660312
536.3363363363363	0.0249390768971834	0.0380366018181951	69.17313752759249	-0.9528555474134153
536.6366366366366	0.024953597532104032	0.03820724400210354	69.27550547951118	-0.9543594993698702
536.936936936937	0.025058277955384456	0.03559810204072512	68.61432769628911	-0.9503207404480674
537.2372372372372	0.025021437743744244	0.03917879769798132	69.7385187363637	-0.9538765681697714
537.5375375375376	0.02506095508131782	0.04002329812412654	69.77995077511527	-0.9544220548430776
537.8378378378378	0.02515678147497233	0.03887506774007354	69.1228952418335	-0.950372967790966
538.1381381381382	0.025193007868626844	0.04120912869006697	70.73479505810653	-0.9502451918041898
538.4384384384384	0.02523270516175226	0.041145430976670457	72.13069528973222	-0.9506827090173092
538.7387387387388	0.025301442666517886	0.03781406032876172	71.69218214860265	-0.9525196730274773
539.039039039039	0.0253211611850364	0.03924131171034182	70.4538229301615	-0.9517265078180832
539.3393393393393	0.025441763520889702	0.03662882929013696	70.8921953065772	-0.9503961061370519
539.6396396396397	0.025396468282794463	0.0347874522152386	70.40397826202911	-0.9539343123443561
539.9399399399399	0.02544237310607117	0.03820723177789471	70.08408796332535	-0.9584225244257969
540.2402402402403	0.025529251509656778	0.038774502581281275	70.43841041413773	-0.9590189064329291
540.5405405405405	0.02557407590965306	0.03770232547349525	68.88641853164455	-0.9586853536492844
540.8408408408409	0.02565880924298639	0.0386108869685574	71.31926818448439	-0.959066884081853
541.1411411411411	0.02561654998372714	0.040189041527403734	70.98107190307347	-0.9614612660476797
541.4414414414415	0.02565885045145572	0.03540964459997745	71.19852568008459	-0.9632460851102708
541.7417417417417	0.025751349983727138	0.034516231855374196	70.02876585357303	-0.9607454375531175
542.042042042042	0.02579100818478533	0.036647149714290575	72.23749327076226	-0.9632762873352861
542.3423423423424	0.02583196797314512	0.03700409809096052	72.93966679962327	-0.9634350039572083
542.6426426426426	0.02575130771705675	0.035450791819904015	70.20822687300111	-0.966149729760986
542.942942942943	0.025778183907532937	0.03755705126213564	70.43582125889105	-0.9673114819486549
543.2432432432432	0.025871767037687943	0.03702751028104972	70.68840864645092	-0.9663505679061032
543.5435435435436	0.0258676886694377	0.03883777092077282	69.69709677475593	-0.966955411097911
543.8438438438438	0.02593916703768795	0.038669274587879006	70.09589325081217	-0.963864704172222
544.1441441441441	0.02595156168531072	0.039104742863821984	66.41519063859417	-0.9648325352801844
544.4444444444445	0.026036904603825513	0.03832747821823625	66.71377973114586	-0.9632431414981742
544.7447447447447	0.026101565856743007	0.039326762835272686	64.79444453980626	-0.9606326285112756
545.0450450450451	0.026080724648273674	0.03973529527142392	64.15569785739555	-0.9613254146268659
545.3453453453453	0.026199403077895866	0.04015610431265482	64.1554961682988	-0.9601470397816011
545.6456456456457	0.02620656074985354	0.040710049730079315	63.1433079439912	-0.9598847994362356
545.9459459459459	0.02622541683450963	0.03741959049826505	63.045839174677624	-0.9603846906240093
546.2462462462463	0.02626005393291861	0.037647045223587104	59.3916734441598	-0.9610737140039814
546.5465465465466	0.0263032200091128	0.03726810137252924	59.460662894468804	-0.961720985704491
546.8468468468468	0.026369103606996402	0.03800292025088773	59.817774033001875	-0.9607234358357782
547.1471471471472	0.02636108138477418	0.037964717510212236	59.561370935835974	-0.96049784450776
547.4474474474474	0.02637274599641067	0.037915741276729746	60.522237376571766	-0.9612562985146046
547.7477477477478	0.026406338589003264	0.037950925143170305	61.66998318208435	-0.9616828803485277
548.048048048048	0.026448161869426542	0.03686064782984462	61.87699398860986	-0.9614404737493392
548.3483483483484	0.026577324832389504	0.03554873620237915	63.787911371728434	-0.9582847238866344
548.6486486486486	0.026568007372072044	0.03396331595534229	63.31737441979111	-0.9588410160214361
548.9489489489489	0.026534657010814477	0.031784583379945545	62.34165082820789	-0.9631948525503412
549.2492492492493	0.026574097222454688	0.030670849383632064	62.58709192399612	-0.9619121364810647
549.5495495495495	0.026609642195999664	0.028470408194423848	60.78832237334658	-0.9611158850063334
549.8498498498499	0.02671847070605629	0.03040120341965488	62.48774415087491	-0.9559358295875189
550.1501501501501	0.02670553404004054	0.030477772005683596	62.53082986289129	-0.9588457185243874
550.4504504504505	0.026713659746515277	0.030626399005076323	64.0701600428277	-0.9600024833883392
550.7507507507507	0.02674443117508671	0.029665478445020925	63.99608163519842	-0.956953244048694
551.0510510510511	0.026870308485135896	0.0224321285605284	64.48889925827523	-0.952881777678776
551.3513513513514	0.02691456239201793	0.02271331407296425	64.0107651374951	-0.9532233460523957
551.6516516516516	0.027021186730642268	0.020639322448330083	62.957263332186606	-0.9521089242614328
551.951951951952	0.027024612188839604	0.02069201302795187	63.23169338690413	-0.9533355140921593
552.2522522522522	0.027042993202592496	0.01947795524401344	60.41307722855058	-0.9527355486824248
552.5525525525526	0.02706487997507927	0.02212307199681331	59.0283315018509	-0.9516286873874027
552.8528528528528	0.027223052558559058	0.024505270133606757	62.04653812234346	-0.9479502571617117
553.1531531531532	0.027233890653797155	0.024088466388486	61.31756259670072	-0.9487905614458683
553.4534534534534	0.027280303290837915	0.02391321797043298	58.51989282064359	-0.9502030230890315
553.7537537537537	0.02733661023051673	0.028226169266241254	56.17113483614562	-0.9516231254679567
554.0540540540541	0.027340039921518303	0.024686507731452343	57.57397377973755	-0.9537151686527581
554.3543543543543	0.027432622309630745	0.025066516220081627	54.609304095650124	-0.9531505481576519
554.6546546546547	0.02740445193926037	0.023552887398033854	53.16534966566056	-0.9540115993386298
554.9549549549549	0.027470116489524923	0.024089537305854315	50.412134411541466	-0.9549499819484857
555.2552552552553	0.02743821919639951	0.025476191062630632	47.886319638384236	-0.9582163099712603
555.5555555555555	0.027462313314921754	0.023074523870097504	48.4216282560518	-0.9578963882683775
555.8558558558559	0.027419443412279965	0.02567410805063224	49.27930644897775	-0.9587537860279506
556.1561561561562	0.02754860743344399	0.0261682071731393	47.74635339002424	-0.9607249632775186
556.4564564564564	0.02757288150751806	0.02588466442521455	47.459553731306706	-0.9609638656781518
556.7567567567568	0.027615929249309567	0.02227338903417191	42.973605337687054	-0.9604547613954091
557.057057057057	0.027573456233436544	0.021504732900081796	43.464455633704915	-0.9628066810326932
557.3573573573574	0.02759256305037149	0.021906952837517268	44.88116176171702	-0.9648025266367387
557.6576576576576	0.027672749293757726	0.02064781429428579	46.43950739463748	-0.9632286184591059
557.957957957958	0.02766307509693977	0.01729270078826402	45.31714779463058	-0.9660331495904888
558.2582582582583	0.027694321596414394	0.018896654500011472	45.64568257991017	-0.963159106338208
558.5585585585585	0.02777017133186413	0.0192911090989374	48.80578041110867	-0.9601772110025779
558.8588588588589	0.027814815776308566	0.019765225121642117	49.15268658885379	-0.9581452949094159
559.1591591591591	0.027843597848262517	0.0216108967207966	49.95078517305544	-0.9599101549596446
559.4594594594595	0.02792143376572655	0.02337248464535518	53.01438758014082	-0.9580957238038011
559.7597597597597	0.027990524832389507	0.023976735687154076	52.0982342956933	-0.9560559525396636
560.0600600600601	0.028003096260960935	0.0206256651565524	50.029239771777135	-0.9562304251316083
560.3603603603603	0.02802650155196622	0.01978187184442077	48.40643118330275	-0.9557566141551612
560.6606606606607	0.028060958694823373	0.020855333710495163	46.59716070560968	-0.957641311182216
560.960960960961	0.028102784091648767	0.020883024381368676	46.306847964689915	-0.9579973822949962
561.2612612612612	0.028207201084237642	0.023470676664486528	44.04786061636956	-0.9589226408162141
561.5615615615616	0.0282884360662445	0.021436302290639617	43.13013701897262	-0.9563527545452858
561.8618618618618	0.028261956762537083	0.02102925434486709	42.18015869022673	-0.955477487392727
562.1621621621622	0.02831280450432858	0.02220606131019038	40.81304725753886	-0.9534630396113845
562.4624624624624	0.028329057414381492	0.02289615520200021	40.56520787178012	-0.9540404474295521
562.7627627627628	0.02838302355194763	0.02146812968344405	40.71008681428693	-0.9532343483618675
563.063063063063	0.02840815794348202	0.021135071125388916	37.34577584205783	-0.9533979416465798
563.3633633633634	0.02839230086199682	0.023205519109168207	35.20378959932743	-0.9531518660259315
563.6636636636637	0.028453810976278814	0.02308715194408029	31.972090228066968	-0.9527364926192662
563.9639639639639	0.02842061527045499	0.02121314022383831	29.672206903643566	-0.9539179991056472
564.2642642642643	0.02847085236886397	0.021633559053972476	31.407595253365574	-0.9541528867489018
564.5645645645645	0.028456222519783154	0.021803882015340087	37.03868187264625	-0.9601612613314282
564.8648648648649	0.028472261673222306	0.02179588382850138	40.302591875033	-0.9598944402660402
565.1651651651651	0.028435568270706053	0.018624557145892	38.65981512928452	-0.9595443390737713
565.4654654654655	0.028475871974409758	0.016754684447360804	37.948529746583226	-0.9580720756635036
565.7657657657658	0.028457705775471683	0.018991928692921222	38.61278896466189	-0.9603513061570793
566.066066066066	0.02851911623473838	0.019325495678160966	37.48581671554503	-0.960768145066012
566.3663663663664	0.02857242946225161	0.019134032619378568	37.564386912962824	-0.9622065591242064
566.6666666666666	0.02866349500934527	0.017800172389744642	33.53224993662458	-0.9638901874794732
566.966966966967	0.02872066649928864	0.018437710787607916	31.65582837778011	-0.9615639253063297
567.2672672672672	0.028754006243200275	0.015132244614212068	32.2166917003836	-0.962574427649696
567.5675675675676	0.02881776279558494	0.01667056871110672	31.6148119747577	-0.9601514638800983
567.8678678678679	0.02880302417124631	0.0192151622647815	34.038874453402975	-0.9617940011918669
568.1681681681682	0.028840336279186543	0.020841590143232454	33.71565188513304	-0.9607750065239187
568.4684684684685	0.02887223039770878	0.023546447768815617	30.063401240184728	-0.9597812942064535
568.7687687687687	0.02893630992086739	0.02357107646458144	26.00191736314478	-0.9557795728455891
569.0690690690691	0.02904802760063603	0.02262678875965125	24.06187366931004	-0.949182494879032
569.3693693693693	0.029070489099041297	0.025554488055795365	23.101179105738684	-0.9501488576127981
569.6696696696697	0.029075513376293688	0.026026960825776473	24.62357251101431	-0.9488219623659718
569.96996996997	0.029019709982239333	0.029077266763510523	23.81001643990625	-0.9494706364807238
570.2702702702703	0.029055029558958907	0.028333064668524557	22.834371871654326	-0.9474661758493985
570.5705705705706	0.028986543844673193	0.02882801243937829	20.57422364436428	-0.9504897668590683
570.8708708708708	0.02901518716954464	0.029606450640570364	21.547760664688095	-0.9493050633681869
571.1711711711712	0.028969890873248343	0.03133201625842637	20.959945323957612	-0.9525174847023429
571.4714714714714	0.029008722557908147	0.03165902127851183	21.17891367322397	-0.951645806494285
571.7717717717718	0.028997016737802323	0.02945844621989908	21.341906380330798	-0.9532183859250563
572.072072072072	0.029067194576952046	0.028756716907833425	17.973579244790688	-0.9516328026575125
572.3723723723724	0.02907022843938591	0.02917786712153346	20.291640106360735	-0.9542172998782651
572.6726726726727	0.029062567186468418	0.02763853913852132	21.694905058790344	-0.952500238958632
572.972972972973	0.02904808776001711	0.029504583133128415	21.699297039820877	-0.954340359212219
573.2732732732733	0.02904335965631712	0.031510864750030426	19.601068652012458	-0.956644669711696
573.5735735735735	0.029080851719809186	0.030548448690766825	21.63860645332695	-0.9570209634055254
573.8738738738739	0.02907669410922346	0.030224203680806694	19.556027006846588	-0.9591701083999525
574.1741741741741	0.029115014805516037	0.02730752905310175	21.58707800027654	-0.9593591603746869
574.4744744744745	0.029130186234087464	0.029103652111447383	20.710757371205627	-0.9605111015900805
574.7747747747748	0.029173962953664184	0.029791275123108245	22.453032722137564	-0.958312127554524
575.0750750750751	0.029118229681702787	0.032458133598953484	20.085059679121375	-0.9644779163582541
575.3753753753754	0.029080518570591674	0.03284799454451364	20.884647263480748	-0.9655944695754051
575.6756756756756	0.02906552603937103	0.032236050536390407	20.035581269679092	-0.9682399602554397
575.975975975976	0.029048917451018678	0.035549788138099406	19.82917957493307	-0.9668911184886726
576.2762762762762	0.02902139575789699	0.03557328135929745	19.648926243586555	-0.9680097569294257
576.5765765765766	0.029072624206581677	0.034704999728460376	15.833426257413707	-0.9633743225642256
576.8768768768768	0.029081943783301253	0.035895870706617906	15.3076205934964	-0.9643398323718767
577.1771771771772	0.029169238024567366	0.03617945612548853	15.206621619082929	-0.9637273025464401
577.4774774774775	0.029112201048902275	0.03584255561815881	15.460561418948213	-0.9644542053821697
577.7777777777778	0.02924357029969965	0.03623530580690084	13.971073635212008	-0.9604551298849398
578.0780780780781	0.029277378765308115	0.0360940889168791	14.454063787866568	-0.9603008825150561
578.3783783783783	0.029372625545605862	0.03739694509704789	13.741987980000092	-0.9571091771951763
578.6786786786787	0.029406872106452427	0.03760973409412853	11.062882422264623	-0.9577631680741211
578.978978978979	0.029448915492695807	0.03660055751912169	11.012652038539136	-0.9541880455930569
579.2792792792793	0.029428803262011693	0.03543751328135007	11.712990354874304	-0.9506205567368478
579.5795795795796	0.029508987388995822	0.03597177038769976	10.567922024243895	-0.9472883705102022
579.8798798798799	0.029560420035149384	0.037555936877576045	10.514008479199356	-0.9450794880819674
580.1801801801802	0.02957667506160441	0.03710689993105736	10.314181131384949	-0.9435269860667549
580.4804804804805	0.029657071887001233	0.03853731059223946	12.514164322179411	-0.9420433793348935
580.7807807807808	0.029667432794934025	0.039004569860512754	11.925770878878481	-0.9421089170980095
581.081081081081	0.02962109410922346	0.039421041141083406	11.759489033657088	-0.942463412223012
581.3813813813814	0.029631064479593832	0.0389590330134547	10.714642429331983	-0.9424534523385467
581.6816816816817	0.02957818723091658	0.03908798112538398	11.25344559027684	-0.9455890554758548
581.981981981982	0.029658802045731392	0.04169809950378079	11.311464356383091	-0.9436326274345116
582.2822822822823	0.02973374919705042	0.0430329270804448	11.22744323917814	-0.9412978734296851
582.5825825825826	0.029643158720859947	0.041944483541270824	11.328746440403926	-0.9441088623539661
582.8828828828829	0.029608484646785876	0.04352283486092663	11.598304300538787	-0.9440945884207834
583.1831831831831	0.029636871948373177	0.04601136586110249	11.103292181335116	-0.9449235543184875
583.4834834834835	0.029711381004454116	0.04417194969934128	10.91614309017386	-0.944588939443604
583.7837837837837	0.029694298403399627	0.04604903461445868	9.615050002934572	-0.9477596460806089
584.0840840840841	0.029725004381584697	0.04744304765066716	9.339863454626784	-0.9493284923612373
584.3843843843844	0.02969917481332701	0.04872254978262081	8.392396041375898	-0.9520804297270279
584.6846846846847	0.029657570580522777	0.04972981301013444	6.855979280517358	-0.9528460289820412
584.984984984985	0.02966017269692489	0.04980693149589536	9.047390634753413	-0.9543406294343648
585.2852852852853	0.029666935598515912	0.05024394195093521	9.649572030632024	-0.9565775224573845
585.5855855855856	0.02963229850010694	0.051549001981464636	10.210011729641472	-0.9577615497691175
585.8858858858858	0.029555357759366196	0.052192933884920474	10.337905178824233	-0.9599248970261672
586.1861861861862	0.02956970055513711	0.05212377957974983	10.308279653442195	-0.959173492717462
586.4864864864865	0.02951794599641067	0.05400423699150003	10.275773362365959	-0.964180950039998
586.7867867867868	0.02956471642815298	0.05515487184788715	9.86544946546575	-0.9624796540361451
587.0870870870871	0.029607012663077335	0.054028249771558	9.042095199092964	-0.9628833101577301
587.3873873873874	0.02970341695725351	0.05675673392736699	10.186610966699293	-0.9598675471237644
587.6876876876877	0.029710569338205896	0.0564897426280936	10.41216799920993	-0.958761043179119
587.9879879879879	0.029733542883179434	0.0543337741122361	11.485047419967408	-0.9572987180075391
588.2882882882883	0.02971057145460801	0.05383872557594049	12.499215261210672	-0.9596143935251529
588.5885885885886	0.02973072277735933	0.05657906223820096	13.216114054648266	-0.9593576645679348
588.8888888888889	0.02975438620805088	0.057980150006166895	13.319217234951198	-0.9577425329761269
589.1891891891892	0.029727687856724416	0.060031748600145464	12.323577951415864	-0.9548848044064665
589.4894894894895	0.029818449822858254	0.059516582730784605	12.200851062603194	-0.9541150482084976
589.7897897897898	0.029875589628141824	0.062238658883145434	11.545951923231572	-0.9522248652956908
590.0900900900901	0.029833331427083623	0.06177515884233616	10.487527530572253	-0.9544452839095277
590.3903903903904	0.02994216311174343	0.061477054186815774	10.706878401477052	-0.9495213705044743
590.6906906906906	0.029953861524441835	0.05936780592908702	10.865449982150889	-0.9461554546111215
590.990990990991	0.029959967283175723	0.06003662400434388	10.869736934679748	-0.9457457275405612
591.2912912912913	0.029831237124445558	0.060436763221799875	8.607613707429415	-0.9475818756300534
591.5915915915916	0.029767127010163565	0.061558962416083655	8.199479096003726	-0.9502560856928847
591.8918918918919	0.02976170478794134	0.0637013171775451	7.144619369644355	-0.9504073440312742
592.1921921921922	0.029750934259491726	0.06446345798897768	7.88524391106537	-0.9526638205909972
592.4924924924925	0.02979449298965046	0.0628419885522417	7.761538977398622	-0.9499617658814037
592.7927927927927	0.029901763889121358	0.06130179780671133	7.3214829295847235	-0.9489890011916335
593.0930930930931	0.029952299277484867	0.06077800376513448	7.648654284155412	-0.9484948163534268
593.3933933933934	0.029937779700765287	0.062920789008056	6.9775771125023205	-0.9499103552772911
593.6936936936937	0.02997487593568964	0.06317730326898707	6.424368300063002	-0.9494071824810719
593.993993993994	0.030061306684892267	0.06172735211819118	5.849537819503567	-0.9452069551053938
594.2942942942943	0.03007427182562929	0.06138821580538365	7.184808446368529	-0.9465937605384617
594.5945945945946	0.030006144964246195	0.06372356518029232	6.491535214648642	-0.9493277894634461
594.894894894895	0.030009830678531902	0.06602594788321052	6.231730749006501	-0.9513342039867622
595.1951951951952	0.030010077142671163	0.06679831823632018	7.622245045970411	-0.9531572264825253
595.4954954954954	0.030132306772300794	0.06797328312874051	8.30669771297612	-0.9496792553580796
595.7957957957958	0.0301860929543151	0.06743457170549538	7.655194344124735	-0.9474270797190677
596.0960960960961	0.0302152054044504	0.06799035071833609	7.6494091391623416	-0.944695824445211
596.3963963963964	0.030244720686993798	0.0702339624088043	7.537184678669966	-0.9438599830488058
596.6966966966967	0.030156221338838208	0.07198187853914437	6.92044423760714	-0.9464574899569106
596.996996996997	0.030134371542016536	0.07028682781346099	7.532267221358966	-0.947963671703577
597.2972972972973	0.030136064725081596	0.06925818577607375	7.221724658205884	-0.9472201024670883
597.5975975975975	0.030108325042541916	0.06916829823673541	6.666888317075625	-0.9477472792632748
597.8978978978979	0.030148889002333992	0.0705946807421645	7.268744861931847	-0.9476580943194011
598.1981981981982	0.030069355669000656	0.07290573866672585	7.570548910875923	-0.9485647472884137
598.4984984984985	0.030090414866887977	0.0711479202915684	7.495171459742042	-0.9490029563359842
598.7987987987988	0.030158682591755703	0.06957808257638538	8.398720940083491	-0.9459709856689111
599.0990990990991	0.03017605819175942	0.07148156361468376	7.822611270616956	-0.9450815392112354
