wl	I	dolp	aop	docp
198.54	13.656666666666752	4.742629209348501	-72.65074477822395	7.797656822064877
199.4	37.54999999999958	1.3414025954645263	58.28506912842014	-3.9267643142477153
199.83	163.84333333333356	0.19081873431491322	74.20225182919151	-0.037474823510264425
200.47	55.29333333333337	0.18519411622859902	0.0	1.11116469737159
201.33	17.743333333333187	1.505156188752835	-16.238064301682105	1.1542363328949945
202.19	83.28666666666656	0.49241096570659765	46.43259794406268	-0.27051148643240214
203.47	124.24000000000039	0.25745471326037	-64.90622576984799	-0.5934481648422391
204.97	43.6866666666668	1.908299994465353	-58.911119592489065	0.14054631466504078
205.18	3.4099999999998545	21.222606658374563	-57.5548412040733	2.4017595307919075
205.4	49.13999999999972	1.8449837305052497	-35.782525588538974	-0.7501017501017523
205.83	8.189999999999904	13.888733243905273	-6.767066651174491	-11.252747252747367
206.04	2.0433333333336727	48.21593076350204	-66.65892724685587	19.047308319735862
206.68	76.44666666666672	0.15625112361393734	-60.49421762913167	0.32140054068195884
208.61	93.53333333333346	0.6365787261225273	1.974248296499599	0.5255880256593016
209.03	116.72999999999986	0.424700256725291	-70.85420226034547	0.61406664953311
209.25	107.17999999999968	0.7276125826091296	78.40070474317588	0.1337936182123527
209.89	26.61999999999989	0.7692712393186812	-71.55945533971271	-3.6157024793388577
210.32	19.789999999999964	1.492841464433694	-61.84772320062342	-1.5522991409802858
211.6	52.553333333333285	1.2741894692925206	78.28329831852061	0.23385766840035904
212.46	62.80666666666669	0.7053129883882366	-73.1567598689735	0.1304001698333482
213.31	73.03666666666686	0.8030115552899981	-57.38893490827049	-0.6448815663365404
213.53	19.793333333333067	1.9079322498443019	-69.69606142441681	-1.3454024924217145
214.38	98.98333333333358	0.5176732473898595	-43.85357770986356	0.26893416400067177
215.45	167.9333333333328	0.7010462867093642	-51.53415101734027	0.18292973402143783
216.3	58.70666666666693	1.0954544446127354	49.581031658784305	-1.1860663184192561
217.16	24.576666666666824	1.9383047870125871	77.26884457432052	-2.91658754916585
218.22	5.4599999999997335	26.39928169397522	-33.71988008260704	9.752747252747728
218.44	27.996666666666595	1.4482260804823257	22.5	-2.121323967138954
219.08	146.10000000000036	0.16875682847125145	-47.38471564373878	-0.49062286105407177
219.51	62.120000000000196	1.237477027566088	-69.11885733255355	0.9230521571152566
221.0	187.73000000000047	0.3857014563122695	-40.93494882292202	0.0981729078996432
221.43	65.54000000000026	1.7489785764808927	-54.3787000738502	-0.5312786084833693
221.64	56.66333333333326	2.3276811269879607	-71.92083983076367	-0.542149538208131
221.85	32.083333333333336	0.728090286298709	18.935340598568448	-3.255584415584417
222.07	17.749999999999698	2.4854928899059177	-10.904322205454331	0.4619718309859259
223.13	38.23333333333327	1.7547630458154393	6.170847202486732	-1.8748038360941635
223.35	40.960000000000036	1.7066405872808592	29.083755281455527	1.5498046874999991
223.77	38.23666666666637	1.9823309270031997	-45.77489574433984	2.46386539970362
223.99	49.843333333333554	1.2869257377833239	-8.34876656025422	0.0
224.41	70.3100000000001	1.17423194856905	-66.99943680412015	0.3494524249751088
224.84	116.72666666666707	1.1122086333695889	-3.1708269289110524	0.12276543491918532
225.69	58.71333333333314	1.2088049881964467	-23.085152032829722	-1.011524923356426
226.76	19.116666666666788	3.4181642391819405	-28.905293428551655	-2.3571054925893455
226.97	107.87000000000019	0.8466809674084526	35.172454980347325	-0.6264948549179571
227.19	50.51333333333363	1.4646506840053177	-20.820628446304795	0.04058334433152849
229.1	94.88333333333321	0.6135499152268056	-19.64193351201725	-0.3668715966977012
230.59	25.26999999999983	3.491542659318805	-79.09869232106303	1.8638702018203492
232.09	21.163333333333565	2.7401768499626304	66.0707162124064	6.096393132776748
233.36	38.91666666666697	2.049614998501387	-14.598466384178636	3.367965738758008
234.0	145.41999999999976	0.04222252785036522	90.0	0.30986109200935236
234.43	40.95333333333383	2.1010824080863335	-70.88380064266642	-1.3503174344782505
235.92	2.0499999999998786	29.705886865329965	80.17403731007902	-16.985365853659623
236.56	52.570000000000014	1.5583412611309468	-26.566449965668752	-0.9739395092257904
236.98	2.0433333333330665	33.31731188534486	-55.577971500513414	-14.030995106037757
237.62	45.04666666666677	3.703852204559149	-69.2421204849874	1.4092052686103271
238.26	8.883333333333212	3.4658526175161124	43.09110574653318	-7.6075046904316155
238.47	113.3100000000001	0.3077788532257281	24.87844420613087	-0.14455917394757628
241.45	26.61666666666618	1.1358293550539265	-30.852831101654925	-1.1541640576080372
242.51	23.206666666666933	3.8768140073590915	-84.08961823642832	-0.706262568227517
242.72	61.446666666666715	0.5185347438472242	-22.5	0.5998698057936401
243.57	61.433333333333394	2.4246759691617865	80.78130922093794	2.0002170374389543
243.78	26.629999999999807	4.627019770763058	-52.71177622535318	0.8456627863312108
244.21	101.02666666666664	0.4446113799630465	-66.57532244872625	0.38514583608288333
245.27	15.019999999999527	8.433070259120536	-33.583940874508116	1.2270306258322665
245.7	70.99333333333318	0.7234469495172207	-56.750172454923394	-0.43271668701286636
246.33	43.69666666666641	1.1287064763122656	24.180818487154525	-1.4060569074681613
246.54	47.10999999999998	1.8587488842251063	39.60938145125928	-0.04351517724475022
247.82	29.353333333333165	1.5302386672632338	-23.42467755127366	-1.953781512605058
248.24	61.4333333333337	1.9566137260584904	-49.40986492903008	0.7001085187194748
248.45	77.13333333333351	0.6198159730236242	66.62701413516581	-0.6902333621434731
248.67	6.829999999999624	14.47026587081326	-42.02644834600152	-0.3001464128843437
249.52	6.826666666666521	17.52575450584535	-41.5580725400065	7.500000000000166
249.94	45.0633333333335	2.6855564340417195	-33.01899586550393	1.4541756047044838
251.43	32.09333333333294	1.4340523834767713	-28.85940792347826	-2.9355006231824214
252.49	49.15666666666675	2.288071881133957	-73.44460729605554	-0.7498474265952364
253.97	4.10333333333377	14.50888562835743	-20.405555501002084	-12.477660438666435
254.61	32.08999999999954	3.6288640351142383	-78.07121039217431	0.2552196946089107
256.73	56.653333333333045	1.2657562071404451	89.18091280452664	-2.2051659213932813
256.94	105.123333333333	0.6548953822687468	60.19141984200582	0.7792751371405049
257.78	45.736666666666984	0.41276234685479674	-69.69112289037687	-0.6268493550032769
258.84	49.14000000000002	0.8272083774598229	-20.455061285814708	-1.6670736670736632
259.9	2.050000000000485	49.77091362381695	19.240888148346624	-8.990243902436928
263.92	75.09666666666696	1.369672203548405	-83.67366628934712	1.0362643703670806
264.13	63.483333333333576	1.3507959060447103	24.921840606160288	0.7096350748227847
264.56	23.21666666666685	3.9734692508989102	88.72945923557637	-1.3231873653984114
265.19	51.8766666666667	0.7785331042131521	-74.76506969678843	-0.9869562423697189
265.4	17.07000000000001	0.7681516778659788	-19.32649203919126	-2.639718804920909
266.04	140.6200000000005	0.5761109810892492	-79.6371311786026	0.2184611008391404
267.31	1.3533333333334667	105.68269978593362	75.4333988570647	40.86206896551318
267.94	4.10666666666657	13.204295604061704	-50.44256398780332	-14.461850649351016
268.79	153.60666666666657	0.4186698424226291	-40.4189683412157	0.3866368647194141
269.0	12.283333333333152	4.535905115036479	63.01330866228394	-1.6672998643148158
269.21	103.76333333333332	0.4608113811804925	-21.631377780345915	0.13819910694207896
269.42	12.289999999999964	8.331977217249829	63.43494882292201	-2.6663954434499844
269.63	57.35000000000006	2.222740785581266	-78.15931720705058	0.6428945074106339
269.84	64.84666666666696	1.4070471917051397	85.48202039614785	-0.0632260717590231
270.05	80.54999999999988	0.7123329412375352	-72.58579521458941	-1.0932340161390477
270.48	30.719999999999953	2.748642345488957	-33.58202089966571	-0.20019531249999586
270.69	23.896666666666835	2.8487011956941415	-48.45498056888635	-3.428093178964967
271.32	38.23000000000017	1.8448126514639471	57.906485726042625	-2.142558200366197
271.74	11.596666666666655	2.013653651263059	-37.377820533808304	-1.5901121011784862
272.38	51.19333333333331	1.645918005143816	-32.02918277871748	1.9203672353170984
273.01	124.24000000000008	0.5129142234427845	22.5	0.39568576947842743
273.22	25.933333333333092	3.474678663239103	45.0	1.8952442159383245
273.86	34.82000000000031	2.7742293846946984	-47.434772094361264	0.8233773693279606
274.7	92.15333333333365	0.7775499968505726	-29.516064730322277	-0.4222310641684144
275.33	35.50666666666651	3.205729006645668	-40.86304983948848	0.17292527224934
275.54	101.03000000000036	0.6713468541712787	-30.559259597047888	-0.263486093239632
275.76	69.63000000000041	0.8255980886426436	47.044938714185186	-0.4117478098520739
276.39	53.25	0.8086164732744447	88.63557866164275	1.6922065727699511
276.81	12.296666666666775	10.15953055065535	-5.194880018308396	-5.829222011385134
277.02	66.90666666666675	1.3705487262216476	-78.14595597664783	1.8059485850936627
277.44	144.72333333333395	0.1477342885182024	-36.65551145337309	0.2688578206693225
277.86	32.76000000000022	0.27957678655887924	-13.296513814847485	-2.3757631257631076
279.55	121.51000000000022	0.2365500572470897	-87.95506128581484	-0.32022055797876725
279.97	41.63333333333352	2.288913986531365	4.327369248584423	0.7871096877501962
280.18	31.396666666666835	1.512893591329749	86.28039568907967	0.0
280.61	39.59000000000075	1.241475119979766	-45.0	1.448345541803462
280.82	174.7533333333331	0.9035768083683201	1.488371475929403	0.36331209705108203
282.29	39.583333333333336	0.8358870418988492	55.90231254931179	-1.8108631578947383
282.5	55.289999999999964	2.0373304446388305	63.43291424391495	0.5926930728884067
284.4	137.90333333333365	0.4142686367082556	-52.26866579564743	0.207899253099996
284.61	56.65333333333334	0.7101944275017529	-52.37214382496733	-0.25294186867498103
284.82	108.52999999999975	0.203233136891533	79.10170710138448	-0.2830553763936248
285.03	58.023333333333234	0.757809875116248	-76.1201228105134	-0.3529614522893098
285.24	27.303333333333285	3.7247435032201897	-32.49359540587392	1.9503113172994786
286.29	1.3599999999999757	73.80215957985718	0.5851520328297865	69.2647058823542
286.93	14.333333333333636	5.056223261709685	-23.643517558519875	-1.571860465116244
287.56	10.236666666666375	9.353378991386247	-24.231682850695602	1.3998697492673724
288.61	145.40666666666675	0.46815155489124965	52.85419231246641	0.11264958048691096
288.82	111.27333333333354	0.2056952152770097	-39.85317424302857	-0.5889101911209621
289.03	23.20333333333353	3.996218842182914	-23.393658812649022	4.413159028875128
290.5	12.966666666666848	5.250817012142757	-41.5413485822048	-3.7904884318765606
290.92	23.21333333333314	2.0366418941822175	-42.518541723798634	4.322946582423927
292.18	88.05666666666669	1.1117689114329505	-52.88909109561214	-0.6511715940492854
292.61	114.0	0.9609066818777554	-55.40290657527774	0.7544736842105262
293.03	23.900000000000244	3.170066721072834	-80.53859753630232	1.7138075313807373
293.66	131.7500000000003	0.4223220090078216	-41.82706122839844	-0.046603415559772945
294.08	32.76333333333363	2.6521144606867586	-85.93774637733087	1.5001526096245628
294.5	28.670000000000073	1.7644481167879222	-60.882032974189244	6.14335542378792
295.13	19.113333333333077	6.440248315231091	22.837366916363237	2.6782350889431847
295.55	23.206666666666326	2.848787153449461	-8.093529198455554	-3.353346739442735
298.07	77.13666666666631	1.353793725799424	-32.22173905500916	-0.8230845685147612
298.49	55.299999999999876	0.5665025618900147	-39.34862057776468	1.5924050632911417
298.7	2.0433333333336727	57.34663218809765	-42.49331494037213	27.06362153343757
299.54	68.94999999999982	0.9743434401057374	-18.783776018230007	0.6831036983321253
300.38	29.350000000000062	0.9308749720060749	-38.49561824521584	4.395911413969325
300.59	1.3599999999996726	63.205133453684894	51.190299068439984	54.21323529413071
301.43	12.289999999999964	5.966497125490522	-72.04404732837853	5.665581773799844
302.69	45.0633333333329	0.9757523852465844	-58.879877189486685	2.1361047414749814
302.89	34.8100000000004	2.5631869929756794	-15.9312200764058	1.2355644929617782
303.52	68.95999999999974	0.44645678459399857	-1.8996099115411398	-1.0988979118329505
303.73	2.7299999999998668	37.336614150759196	-11.220642548530389	-29.256410256411645
304.15	61.44333333333331	0.6128156582563966	67.49462011466296	-0.4000434004231531
304.57	23.899999999999636	2.8993677884310856	-9.486792202412625	1.7138075313807808
304.78	74.40333333333304	1.8367312722087723	80.37614808022462	-2.1469468213789793
305.83	28.673333333333478	1.3719035372070376	-25.67350796080887	0.0714950011625184
306.04	106.5000000000003	0.6404171368674483	-20.67514989798489	0.7115492957746457
306.67	31.410000000000462	0.7436982920115643	18.935340598568448	-1.5647882839859717
307.3	22.51999999999983	2.741831169163905	-47.853449926166526	-0.909413854351685
307.51	101.71333333333314	0.909657556003668	-13.850284687687152	0.08052041685783644
307.72	70.31666666666631	1.0708902524952868	11.18965365874844	-0.2621000237022981
308.55	8.883333333333516	6.935171332934711	-55.72541389909798	0.0
308.76	61.446666666666715	1.6253704232676283	-59.06897714990125	0.13328631875881602
309.18	100.35333333333317	0.10207935086473688	-26.587423597173256	0.0
310.02	38.226666666667064	0.965738460744379	-43.40836313100014	1.9821241716079314
310.23	78.5033333333334	1.44687732670613	-12.820048154870378	-0.07821323935289493
310.65	22.523333333333238	1.829690668580203	-76.717474411461	-3.6371170637857224
314.42	46.42999999999969	1.7252995552865522	-28.763032420340753	-0.44109412018092087
315.67	31.40666666666645	0.9059273431452122	-74.87902909429089	-3.4562725535979846
315.88	25.270000000000135	3.2910815164249048	-40.0355200011742	3.7281361297981612
316.3	55.97999999999956	1.7745704356680982	-49.14988039599593	0.47552697391925863
316.51	49.14333333333343	1.1095553649439125	-17.14521430654981	1.5420199416672329
316.72	7.516666666666727	2.4670060297139966	48.17350796080874	-0.2727272727272645
316.93	40.27000000000013	1.9365660939668772	-33.400704743175986	2.491929476036747
317.97	12.976666666666764	6.922791332418414	-77.8843824956158	-0.7891086565630566
318.18	109.90666666666705	0.7371047509471996	79.6371311786026	0.0
319.23	21.15333333333365	3.8941353206033646	-72.56268166634105	-3.0009454774660766
319.64	56.66666666666697	1.197017704164409	30.555561482053587	-0.28905882352940815
321.11	25.26000000000022	2.585306526230326	65.59089920848818	4.3780680918447725
321.73	43.0	1.0963858469375927	27.811147391601228	2.1430232558139557
321.94	34.82333333333372	0.5791467666394465	78.02019778677483	-2.1172585431224045
323.4	48.48000000000017	2.191837409665158	-76.22432167680054	-1.1406765676567654
324.45	155.64999999999995	0.4284397644621248	-66.25416795987249	0.15785415997430097
324.65	78.51333333333332	0.7344969055049533	-48.05598768534849	0.5739152585548096
325.07	86.6899999999999	1.3499473501938501	-87.99346909248952	0.04729495904948831
325.49	28.67666666666658	1.6488577669673747	81.17913680571905	1.2142275950250006
326.32	67.58333333333303	0.36369913686806465	45.0	-0.030332922318128598
326.53	64.86333333333307	1.028491655438533	-53.939084625379564	-0.5050619250732328
327.37	81.92000000000007	0.8866991385421172	65.21637522640818	-1.5
327.78	42.32999999999993	1.7448000845508285	66.93770341779813	-1.7902197023387694
327.99	58.02333333333354	1.6621872219242324	-1.8250391843008542	-1.2353650830125777
328.2	96.9333333333331	0.6256702121821655	50.84580112249421	0.3169188445667136
328.83	7.509999999999915	15.257326644496267	-77.8616175149001	10.635153129161255
332.16	23.886666666666923	5.035126953442759	-68.53436639323927	-0.8573820820541361
333.2	5.466666666666849	6.2356386160542465	-61.37417749887545	-7.117682926829004
334.45	139.27000000000012	0.5215591832633775	-10.753497074696934	-0.029439218783656965
335.7	159.0600000000001	0.4615238333272104	-56.49424953662064	-0.20602288444612074
337.37	88.0633333333335	1.1054720445094357	-82.69067721821331	-0.5813997501797943
337.57	29.356666666666268	0.795118276089944	82.37459349206478	2.7206767344158465
339.24	129.02000000000044	0.12398796954003484	-70.09950738565023	-0.44450472794915474
339.86	8.190000000000206	6.792415306331042	-3.1683897951550177	1.9999999999999354
340.28	1.363333333333382	68.27899253249501	-70.1783864756105	-57.080684596575104
342.15	64.85666666666687	0.9795325019074096	-79.61430882605362	-0.09467029860718633
343.81	17.753333333333103	6.255899595577026	-87.35491183363452	-4.267930904994421
344.23	49.159999999999854	0.4102485944590713	-78.02019778677483	1.3746948738812115
345.68	39.59999999999976	2.0943983019033583	-73.5458432543962	-0.8275252525252571
346.3	86.69666666666672	0.7992865672687979	-72.91990837568474	0.04729132223461002
346.72	55.976666666666766	0.808125750073998	-87.39991875040955	1.5367117251235602
347.13	33.45666666666663	3.8060547063823535	-58.90033137747669	0.7956560725316374
347.34	99.66000000000015	0.9125451310106731	3.883292364722606	-0.3698575155528805
348.8	10.916666666666364	5.542301927709191	11.979802213225172	-4.3154198473283545
349.21	49.83000000000023	0.27570544614981635	13.273200103921813	-1.643989564519355
349.42	4.086666666666133	6.7246187871474525	-13.282525588538995	12.026916802611707
350.45	89.42333333333318	0.5538772592008375	-14.87674514955406	0.0457375032616411
351.08	116.73333333333358	0.13703821670521402	25.099507385650234	-0.07015990862364395
351.28	50.523333333333234	2.0161510252060433	60.08732544337063	-0.08095269512436352
352.53	47.09333333333325	0.41037404324539783	-74.00202228738497	1.3914920724801831
352.74	71.66666666666667	0.7694523854659167	-10.900704743175906	-0.2857674418604654
353.56	27.30666666666669	1.5660670238955825	-53.35090542336619	1.7999267578125018
353.77	7.513333333333321	6.052939738551934	86.11401250585064	9.81322094055012
355.02	25.933333333333394	4.197194228342876	39.02706959414405	2.1323907455012785
356.47	15.71000000000034	5.368781058886604	-30.473027854646908	-0.6518141311266574
356.67	8.86999999999989	16.72107209284689	-27.277864941348593	10.158962795941514
357.71	75.09333333333355	0.3544717015069377	-56.31241610796587	-0.2454279119318153
358.33	27.310000000000098	4.130486648421526	-52.9015336158213	0.2998901501281591
358.54	32.08666666666674	0.6023025641981049	-60.99797771261503	1.5317889050488256
358.74	36.18333333333309	2.9675324794069504	-72.54814155596121	1.9243666513127688
359.57	50.523333333332936	1.9056860994032152	89.39296750235277	0.16210331859866964
361.02	92.15666666666675	1.2906185754150052	-43.51803892435764	0.1332513473432918
361.23	36.176666666666584	1.166799048677831	7.0197677860044365	2.943886483000099
362.05	142.6799999999997	0.8469819798406656	-0.4859930489961414	-0.18657134847210663
363.71	74.40666666666675	0.9358427721373326	75.96303050932183	-0.027551294686858428
363.91	144.72000000000025	0.05659203980099373	0.0	-0.0565920398009953
364.33	60.070000000000014	2.2922114319151383	15.188572718652807	1.0908939570501113
364.74	20.473333333333358	5.6586962730187516	67.5	-2.0006512536633014
364.95	131.7466666666669	1.0852395072127292	-64.00883989259249	-0.13996559052727472
365.15	19.806666666666995	1.578047471416301	-15.802550205508167	2.067990575563751
365.36	92.83999999999985	1.5676083580481133	6.921206434906737	0.48524342955622607
365.77	77.82333333333311	0.3296607906329245	-14.311468096689612	-0.3947402235833313
365.98	7.513333333333321	14.759474279296754	-47.11772030206525	-9.540372670807477
366.39	193.8766666666667	0.24321724264499897	43.76023758599696	0.23241579698433798
366.6	57.350000000000364	1.3101545401267258	-8.724321676800546	-0.5712292938099351
367.43	37.54333333333307	1.7565839671753392	-77.11574087810682	-0.7636508923022359
368.46	48.463333333333445	0.7791233682542232	-6.263580923122616	-0.5492812435518226
369.08	86.02000000000014	1.2255116389538316	-75.47137819693782	0.14287375029063207
370.11	48.463333333333445	1.2935016955446201	-19.183593398360994	1.0987688286677189
371.35	98.9933333333338	1.0923516749480386	57.31318726216916	0.10344130917906891
371.56	110.59000000000015	0.17475252382587395	-29.002022287385152	-0.8333484040148271
372.18	119.45333333333353	0.46160599257727725	-79.10411910835737	0.27433307288759845
372.38	94.19333333333331	1.5966593050391324	-41.87365802926944	-0.9784131927241854
372.59	49.159999999999854	0.41868072367173054	42.141933512017246	-1.2914971521562286
373.41	45.05666666666669	2.463761511642464	18.753928016456747	-2.818228896944587
373.62	20.480000000000473	2.799804687499931	-45.0	-0.20019531249999092
374.24	80.55333333333358	1.1261391233134204	-59.15123343974578	-1.7796904742199746
374.65	8.193333333333308	4.038307006732644	-34.097687450688404	-2.2493897477623954
375.06	19.803333333333285	5.4764154802907505	-50.44256398780332	-2.9989900690119633
376.5	38.916666666667275	0.9929751450462345	-61.00190578305896	0.15777301927194287
377.54	77.14666666666623	1.1926005758876255	-36.591027900644	-0.3451866574490153
377.95	122.20000000000073	0.5344711082300024	69.41198894496756	0.4692307692307676
378.98	11.600000000000364	1.7743400323880663	87.14193351201726	6.356034482758423
379.39	109.90666666666675	0.40866789298955336	-12.112709375566157	0.1118221521290788
379.59	109.89999999999993	0.5404003639672442	45.0	-0.07452229299363111
379.8	150.8700000000002	0.07311131247400843	-79.08964950306205	-0.3529528733346585
380.42	122.19333333333331	0.9763018681321605	-50.9427212136783	0.5698346881990298
381.04	26.626666666666704	3.8054531876734794	-52.01949316819822	-5.15348022033049
381.24	67.57666666666682	0.2589130740931493	-34.71047914087304	-0.6061263749814982
381.86	81.23333333333328	0.8208742212403816	-5.310355461676662	-0.27734919983586365
382.06	64.84999999999975	1.371038891259255	-19.225741420486585	0.7579028527370899
382.27	117.41333333333357	0.73593862469052	-42.28061980548004	0.1395923234158534
383.09	50.51666666666703	1.5179352350880404	-27.94565706206624	1.2162322665786793
383.3	61.4366666666668	3.1813949787325817	-62.593511562782396	-1.5668167760837683
383.51	11.596666666666957	3.7916632641989496	-31.120122810513525	-0.3535498706524696
383.71	117.40999999999956	0.23722742852647172	71.97648270476051	-0.43607869857763404
383.92	90.80333333333358	0.8899456369225497	-49.37388971607233	0.6765170147938757
384.12	42.32666666666652	2.7460560874778115	-37.859929844385675	-2.757835879666099
385.15	90.80333333333328	0.6800084408844025	42.14193351201715	1.0825593774090525
385.36	60.75	1.9453089897641807	85.51154426659991	-0.8427983539094658
385.56	86.69333333333331	0.5088486391918929	-55.89829289861559	-0.4016456474930784
385.77	114.6833333333334	0.6156712440743811	-30.230726536638844	0.23220462142130588
386.18	4.786666666666558	7.472049507838041	56.809643850134336	11.122562674094961
386.79	66.22666666666737	0.7421481779746261	45.0	-0.21637809542983352
387.21	72.35666666666657	0.4052453095460459	-83.9464801422966	-1.386879808356755
387.41	142.6833333333337	0.4856592530801081	-27.91990837568476	-0.344539189347037
388.03	129.70999999999972	0.20591156283763057	87.79900202674506	-0.2210315318788076
388.23	95.57000000000032	1.0926400030348087	65.91040775865366	-0.685780056503084
388.64	63.49666666666629	1.329806701455527	-33.58202089966571	-0.5483752427948996
388.85	73.05333333333358	0.9589810651625846	-26.062866824497274	0.19615805803978972
389.06	78.5033333333331	0.9985855415016474	-28.36274696232497	-0.26088064201095595
389.47	223.22999999999988	0.24291376882144938	-50.44256398780332	0.20185458943690351
389.67	161.10666666666688	0.12057770373957083	-35.78718909000454	0.3050773814450055
389.88	71.67666666666689	0.49886594786196914	78.1871461557113	-2.0572943310235723
390.29	94.88666666666693	1.5955375885645027	-78.45164023447812	0.3021499332537061
390.9	139.94666666666672	0.13489691694918662	24.691122890376658	-0.4097275152439017
391.72	100.34333333333295	0.5294162689981405	-76.22546507387173	-0.20409925921004646
391.93	159.73333333333326	0.4825730347831819	8.493437046131534	-0.29486644407345675
392.34	101.71666666666685	0.6123012402741016	-76.29575856334431	0.48320498115680816
392.55	106.49000000000039	0.9887943407859171	6.746914239892138	0.15391116536764052
392.75	64.16666666666636	1.7701510608444777	12.820048154870404	-0.7659740259740311
392.96	135.16666666666666	0.5153650123023559	-45.843188488415215	-0.469642416769419
393.16	253.96000000000063	0.29672121196030066	-66.40025066557078	-0.1773901401795552
393.57	32.77666666666664	2.6271170948071587	57.67245498034739	-0.9997966032746874
393.78	9.570000000000013	6.131720650976774	-59.623561252295325	-6.633228840125385
393.98	48.46333333333314	1.7347042146485017	-43.60572417970344	-0.5915812641859864
394.19	97.63000000000011	0.9867546863435134	-43.78338263954697	1.1327460821468789
394.39	184.32000000000002	0.37265858622200654	5.153542350863352	-0.07774522569444405
394.8	74.41666666666636	1.9313066294780965	-61.39168598089393	-0.055095184770435734
395.01	62.8066666666673	1.109167457083284	-12.151186541003701	0.22831971128330328
395.21	99.67333333333288	1.9793774315988193	-87.61878209039801	0.041034044545514715
395.42	105.8133333333335	0.45144798414253473	-60.483935269677644	-0.13552167338709578
395.62	106.4933333333335	0.9216720052295521	56.67747793242715	0.8654062852134713
395.83	3.4133333333335636	29.685507874154116	7.019493168198195	4.201171874999759
396.03	90.80000000000048	0.9507432162564062	-56.15089829257201	0.5412995594713613
396.44	87.3766666666664	0.48942208292651285	-36.64909457663367	-0.5156983176286585
397.26	262.82666666666654	0.16382975041293707	88.63557866164275	-0.1636059253246754
397.47	241.66000000000017	0.34757518865546283	89.30074418854814	0.33898866175618647
397.88	177.48666666666668	0.4956394354560622	-32.610382674168875	-0.1730834241069753
398.08	256.0000000000003	0.21299706699698065	27.85478569345019	0.20800781249999978
398.29	159.75333333333342	0.6281559070233267	90.0	0.11536535492217202
398.49	119.45666666666632	0.8527164966109904	74.91267455662931	0.5999665150542759
398.7	48.46999999999995	2.2674384380877814	-76.71747441146098	-0.29585310501341366
399.11	180.89666666666653	0.6619183208619167	83.57496079222453	-0.30569938639002003
399.31	165.20666666666693	0.3261136028845609	-85.62813168315611	0.322263024091037
399.52	187.04666666666677	0.3586714745853653	-38.83332429149071	0.3175143457960572
399.72	58.70000000000042	1.3547733561721091	84.05678416805249	0.6279386712095338
399.93	113.99333333333318	0.1984596084002099	-47.599507385650526	-0.017895783379146678
400.13	202.05666666666698	0.5884140652998392	-23.897679407198762	-0.14189088869459077
400.34	211.63000000000042	0.19570780883325217	40.737353317818645	0.1644851864102437
400.54	19.123333333332994	4.28345825471941	-71.56435171447697	-4.926442391493901
400.75	95.58000000000023	0.7388665091092215	-30.22919714573364	0.53567691985771
400.95	142.6833333333337	1.434754135650141	-54.94241456170255	0.27270178717439536
401.56	45.053333333333285	2.718764707096084	-79.72170365374309	-2.3181414619710012
