SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri May 01 10:30:40 EST 2015
User: ocean
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4E02642
Integration Time (usec): 150000 (USB4E02642)
Spectra Averaged: 1 (USB4E02642)
Boxcar Smoothing: 0 (USB4E02642)
Correct for Electrical Dark: No (USB4E02642)
Strobe/Lamp Enabled: No (USB4E02642)
Correct for Detector Non-linearity: No (USB4E02642)
Correct for Stray Light: No (USB4E02642)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
179.22	1054.70
179.43	1054.70
179.65	1054.70
179.86	1017.84
180.08	1009.65
180.29	1329.13
180.51	1275.88
180.72	1374.19
180.94	1294.32
181.15	1232.88
181.37	1363.95
181.58	1191.92
181.80	1304.56
182.01	1259.50
182.23	1273.84
182.44	1308.65
182.66	1216.49
182.87	1273.84
183.09	1226.73
183.30	1255.40
183.52	1273.84
183.73	1271.79
183.95	1363.95
184.16	1210.35
184.38	1349.61
184.59	1314.80
184.81	1251.31
185.02	1296.36
185.24	1273.84
185.45	1353.71
185.67	1253.36
185.88	1353.71
186.10	1171.44
186.31	1292.27
186.53	1204.21
186.74	1236.97
186.96	1255.40
187.17	1300.46
187.39	1247.21
187.60	1267.69
187.81	1384.43
188.03	1259.50
188.24	1277.93
188.46	1300.46
188.67	1427.43
188.89	1239.02
189.10	1384.43
189.32	1347.56
189.53	1292.27
189.75	1347.56
189.96	1468.39
190.18	1349.61
190.39	1279.98
190.61	1310.70
190.82	1198.06
191.04	1396.71
191.25	1423.34
191.46	1380.33
191.68	1300.46
191.89	1339.37
192.11	1300.46
192.32	1308.65
192.54	1284.08
192.75	1300.46
192.97	1347.56
193.18	1292.27
193.40	1312.75
193.61	1306.60
193.83	1347.56
194.04	1304.56
194.25	1363.95
194.47	1376.24
194.68	1292.27
194.90	1265.64
195.11	1376.24
195.33	1259.50
195.54	1382.38
195.76	1386.47
195.97	1331.18
196.18	1273.84
196.40	1409.00
196.61	1292.27
196.83	1325.04
197.04	1255.40
197.26	1437.67
197.47	1341.42
197.69	1320.94
197.90	1308.65
198.11	1284.08
198.33	1318.89
198.54	1329.13
198.76	1419.24
198.97	1333.23
199.19	1292.27
199.40	1300.46
199.61	1196.01
199.83	1302.51
200.04	1308.65
200.26	1191.92
200.47	1282.03
200.69	1265.64
200.90	1339.37
201.11	1312.75
201.33	1169.39
201.54	1390.57
201.76	1249.26
201.97	1253.36
202.19	1343.47
202.40	1431.53
202.61	1296.36
202.83	1282.03
203.04	1368.04
203.26	1349.61
203.47	1331.18
203.68	1445.87
203.90	1292.27
204.11	1290.22
204.33	1269.74
204.54	1400.81
204.75	1327.08
204.97	1343.47
205.18	1255.40
205.40	1228.78
205.61	1271.79
205.83	1411.05
206.04	1294.32
206.25	1292.27
206.47	1355.76
206.68	1374.19
206.90	1302.51
207.11	1234.93
207.32	1218.54
207.54	1286.12
207.75	1378.28
207.97	1308.65
208.18	1277.93
208.39	1226.73
208.61	1275.88
208.82	1384.43
209.03	1363.95
209.25	1443.82
209.46	1353.71
209.68	1292.27
209.89	1288.17
210.10	1255.40
210.32	1333.23
210.53	1378.28
210.75	1374.19
210.96	1193.97
211.17	1243.12
211.39	1193.97
211.60	1308.65
211.82	1226.73
212.03	1310.70
212.24	1282.03
212.46	1306.60
212.67	1363.95
212.88	1269.74
213.10	1378.28
213.31	1322.99
213.53	1378.28
213.74	1304.56
213.95	1308.65
214.17	1378.28
214.38	1353.71
214.59	1296.36
214.81	1427.43
215.02	1353.71
215.23	1292.27
215.45	1277.93
215.66	1284.08
215.88	1372.14
216.09	1286.12
216.30	1312.75
216.52	1312.75
216.73	1228.78
216.94	1234.93
217.16	1372.14
217.37	1341.42
217.58	1327.08
217.80	1529.83
218.01	1327.08
218.22	1347.56
218.44	1230.83
218.65	1370.09
218.87	1277.93
219.08	1353.71
219.29	1322.99
219.51	1439.72
219.72	1366.00
219.93	1337.32
