SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri May 01 10:27:00 EST 2015
User: ocean
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4E02642
Integration Time (usec): 150000 (USB4E02642)
Spectra Averaged: 1 (USB4E02642)
Boxcar Smoothing: 0 (USB4E02642)
Correct for Electrical Dark: No (USB4E02642)
Strobe/Lamp Enabled: No (USB4E02642)
Correct for Detector Non-linearity: No (USB4E02642)
Correct for Stray Light: No (USB4E02642)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
179.22	978.93
179.43	978.93
179.65	978.93
179.86	960.50
180.08	1050.61
180.29	1388.52
180.51	1230.83
180.72	1337.32
180.94	1234.93
181.15	1230.83
181.37	1374.19
181.58	1212.40
181.80	1374.19
182.01	1226.73
182.23	1300.46
182.44	1382.38
182.66	1224.69
182.87	1333.23
183.09	1234.93
183.30	1239.02
183.52	1284.08
183.73	1214.45
183.95	1355.76
184.16	1253.36
184.38	1296.36
184.59	1265.64
184.81	1269.74
185.02	1255.40
185.24	1255.40
185.45	1282.03
185.67	1300.46
185.88	1400.81
186.10	1187.82
186.31	1241.07
186.53	1282.03
186.74	1226.73
186.96	1314.80
187.17	1214.45
187.39	1169.39
187.60	1279.98
187.81	1429.48
188.03	1255.40
188.24	1236.97
188.46	1224.69
188.67	1388.52
188.89	1236.97
189.10	1404.91
189.32	1335.28
189.53	1310.70
189.75	1304.56
189.96	1322.99
190.18	1253.36
190.39	1239.02
190.61	1230.83
190.82	1198.06
191.04	1327.08
191.25	1419.24
191.46	1353.71
191.68	1224.69
191.89	1322.99
192.11	1290.22
192.32	1241.07
192.54	1257.45
192.75	1243.12
192.97	1329.13
193.18	1245.16
193.40	1374.19
193.61	1363.95
193.83	1433.58
194.04	1329.13
194.25	1402.86
194.47	1312.75
194.68	1253.36
194.90	1314.80
195.11	1292.27
195.33	1312.75
195.54	1374.19
195.76	1339.37
195.97	1271.79
196.18	1353.71
196.40	1347.56
196.61	1271.79
196.83	1388.52
197.04	1218.54
197.26	1419.24
197.47	1241.07
197.69	1177.58
197.90	1382.38
198.11	1241.07
198.33	1241.07
198.54	1265.64
198.76	1345.52
198.97	1306.60
199.19	1253.36
199.40	1349.61
199.61	1228.78
199.83	1239.02
200.04	1247.21
200.26	1239.02
200.47	1304.56
200.69	1249.26
200.90	1325.04
201.11	1228.78
201.33	1216.49
201.54	1417.19
201.76	1296.36
201.97	1247.21
202.19	1370.09
202.40	1351.66
202.61	1275.88
202.83	1273.84
203.04	1353.71
203.26	1284.08
203.47	1292.27
203.68	1394.67
203.90	1269.74
204.11	1329.13
204.33	1193.97
204.54	1331.18
204.75	1322.99
204.97	1206.25
205.18	1181.68
205.40	1183.73
205.61	1263.60
205.83	1474.54
206.04	1220.59
206.25	1366.00
206.47	1333.23
206.68	1411.05
206.90	1198.06
207.11	1230.83
207.32	1243.12
207.54	1325.04
207.75	1273.84
207.97	1253.36
208.18	1239.02
208.39	1267.69
208.61	1302.51
208.82	1374.19
209.03	1368.04
209.25	1447.91
209.46	1337.32
209.68	1275.88
209.89	1251.31
210.10	1320.94
210.32	1296.36
210.53	1234.93
210.75	1374.19
210.96	1261.55
211.17	1269.74
211.39	1296.36
211.60	1312.75
211.82	1243.12
212.03	1230.83
212.24	1325.04
212.46	1302.51
212.67	1300.46
212.88	1236.97
213.10	1312.75
213.31	1288.17
213.53	1378.28
213.74	1279.98
213.95	1329.13
214.17	1273.84
214.38	1353.71
214.59	1255.40
214.81	1400.81
215.02	1288.17
215.23	1310.70
215.45	1153.01
215.66	1236.97
215.88	1290.22
216.09	1193.97
216.30	1366.00
216.52	1279.98
216.73	1138.67
216.94	1333.23
217.16	1380.33
217.37	1404.91
217.58	1249.26
217.80	1435.63
218.01	1312.75
218.22	1224.69
218.44	1341.42
218.65	1372.14
218.87	1245.16
219.08	1333.23
219.29	1333.23
219.51	1288.17
219.72	1259.50
219.93	1259.50
220.15	1409.00
220.36	1220.59
220.57	1386.47
220.79	1202.16
221.00	1185.77
221.21	1343.47
221.43	1282.03
221.64	1214.45
221.85	1300.46
222.07	1298.41
222.28	1318.89
222.49	1308.65
222.71	1241.07
222.92	1183.73
223.13	1171.44
223.35	1257.45
223.56	1294.32
223.77	1273.84
223.99	1304.56
224.20	1296.36
224.41	1232.88
224.63	1396.71
224.84	1306.60
225.05	1398.76
225.27	1310.70
225.48	1417.19
225.69	1222.64
225.91	1251.31
226.12	1257.45
226.33	1417.19
226.55	1247.21
226.76	1267.69
226.97	1320.94
227.19	1275.88
227.40	1308.65
227.61	1294.32
227.82	1232.88
228.04	1224.69
228.25	1236.97
228.46	1220.59
228.68	1288.17
228.89	1316.84
229.10	1263.60
229.32	1259.50
229.53	1251.31
229.74	1341.42
229.96	1368.04
230.17	1329.13
230.38	1427.43
230.59	1251.31
230.81	1243.12
231.02	1193.97
231.23	1155.05
231.45	1390.57
231.66	1284.08
231.87	1343.47
232.09	1368.04
232.30	1294.32
232.51	1388.52
232.72	1255.40
232.94	1193.97
233.15	1363.95
233.36	1234.93
233.58	1253.36
233.79	1249.26
234.00	1325.04
234.21	1306.60
234.43	1282.03
234.64	1232.88
234.85	1202.16
235.07	1275.88
235.28	1300.46
235.49	1208.30
235.70	1454.06
235.92	1333.23
236.13	1290.22
236.34	1415.15
236.56	1169.39
236.77	1228.78
236.98	1275.88
237.19	1275.88
237.41	1329.13
237.62	1300.46
237.83	1398.76
238.04	1284.08
238.26	1335.28
238.47	1386.47
238.68	1331.18
238.89	1284.08
239.11	1304.56
239.32	1337.32
239.53	1368.04
239.75	1243.12
239.96	1251.31
240.17	1251.31
240.38	1247.21
240.60	1308.65
240.81	1294.32
241.02	1282.03
241.23	1251.31
241.45	1363.95
241.66	1191.92
241.87	1380.33
242.08	1255.40
242.30	1271.79
242.51	1312.75
242.72	1290.22
242.93	1308.65
243.15	1269.74
243.36	1361.90
243.57	1363.95
243.78	1322.99
244.00	1331.18
244.21	1189.87
244.42	1284.08
244.63	1325.04
244.85	1353.71
245.06	1265.64
245.27	1306.60
245.48	1253.36
245.70	1263.60
245.91	1382.38
246.12	1327.08
246.33	1372.14
246.54	1464.30
246.76	1267.69
246.97	1325.04
247.18	1312.75
247.39	1204.21
247.61	1322.99
247.82	1316.84
248.03	1292.27
248.24	1290.22
248.45	1322.99
248.67	1279.98
248.88	1320.94
249.09	1382.38
249.30	1298.41
249.52	1333.23
249.73	1341.42
249.94	1239.02
250.15	1308.65
250.36	1347.56
250.58	1486.83
250.79	1341.42
251.00	1306.60
251.21	1370.09
251.43	1208.30
251.64	1525.74
251.85	1298.41
252.06	1316.84
252.27	1349.61
252.49	1306.60
252.70	1253.36
252.91	1173.49
253.12	1257.45
253.33	1406.95
253.55	1259.50
253.76	1298.41
253.97	1251.31
254.18	1241.07
254.39	1322.99
254.61	1204.21
254.82	1341.42
255.03	1402.86
255.24	1259.50
255.45	1210.35
255.67	1261.55
255.88	1298.41
256.09	1325.04
256.30	1275.88
256.51	1372.14
256.73	1394.67
256.94	1249.26
257.15	1380.33
257.36	1279.98
257.57	1370.09
257.78	1179.63
258.00	1300.46
258.21	1384.43
258.42	1228.78
258.63	1284.08
258.84	1204.21
259.06	1255.40
259.27	1337.32
259.48	1322.99
259.69	1349.61
259.90	1234.93
260.11	1378.28
260.33	1259.50
260.54	1277.93
260.75	1322.99
260.96	1284.08
261.17	1347.56
261.38	1368.04
261.60	1296.36
261.81	1251.31
262.02	1327.08
262.23	1308.65
262.44	1357.80
262.65	1320.94
262.87	1314.80
263.08	1402.86
263.29	1279.98
263.50	1263.60
263.71	1322.99
263.92	1257.45
264.13	1341.42
264.35	1286.12
264.56	1318.89
264.77	1284.08
264.98	1206.25
265.19	1198.06
265.40	1282.03
265.62	1341.42
265.83	1261.55
266.04	1404.91
266.25	1306.60
266.46	1269.74
266.67	1431.53
266.88	1318.89
267.10	1263.60
267.31	1386.47
267.52	1243.12
267.73	1212.40
267.94	1247.21
268.15	1302.51
268.36	1155.05
268.57	1322.99
268.79	1261.55
269.00	1341.42
269.21	1259.50
269.42	1322.99
269.63	1222.64
269.84	1308.65
270.05	1206.25
270.27	1288.17
270.48	1253.36
270.69	1189.87
270.90	1261.55
271.11	1282.03
271.32	1462.25
271.53	1282.03
271.74	1249.26
271.96	1363.95
272.17	1273.84
272.38	1241.07
272.59	1150.96
272.80	1267.69
273.01	1333.23
273.22	1316.84
273.43	1308.65
273.64	1210.35
273.86	1355.76
274.07	1345.52
274.28	1339.37
274.49	1284.08
274.70	1279.98
274.91	1322.99
275.12	1394.67
275.33	1161.20
275.54	1257.45
275.76	1337.32
275.97	1277.93
276.18	1277.93
276.39	1257.45
276.60	1304.56
276.81	1298.41
277.02	1275.88
277.23	1253.36
277.44	1239.02
277.65	1353.71
277.86	1372.14
278.08	1290.22
278.29	1327.08
278.50	1341.42
278.71	1245.16
278.92	1275.88
279.13	1216.49
279.34	1275.88
279.55	1310.70
279.76	1298.41
279.97	1282.03
280.18	1476.59
280.40	1318.89
280.61	1191.92
280.82	1325.04
281.03	1175.53
281.24	1437.67
281.45	1210.35
281.66	1271.79
281.87	1290.22
282.08	1226.73
282.29	1378.28
282.50	1214.45
282.71	1261.55
282.92	1488.87
283.13	1253.36
283.35	1271.79
283.56	1257.45
283.77	1271.79
283.98	1290.22
284.19	1228.78
284.40	1216.49
284.61	1239.02
284.82	1378.28
285.03	1404.91
285.24	1191.92
285.45	1241.07
285.66	1325.04
285.87	1263.60
286.08	1261.55
286.29	1359.85
286.50	1331.18
286.71	1302.51
286.93	1216.49
287.14	1294.32
287.35	1351.66
287.56	1214.45
287.77	1384.43
287.98	1288.17
288.19	1316.84
288.40	1308.65
288.61	1357.80
288.82	1355.76
289.03	1366.00
289.24	1359.85
289.45	1415.15
289.66	1249.26
289.87	1368.04
290.08	1259.50
290.29	1224.69
290.50	1298.41
290.71	1187.82
290.92	1390.57
291.13	1257.45
291.34	1333.23
291.55	1275.88
291.76	1163.25
291.97	1181.68
292.18	1247.21
292.39	1300.46
292.61	1296.36
292.82	1210.35
293.03	1454.06
293.24	1243.12
293.45	1179.63
293.66	1265.64
293.87	1308.65
294.08	1253.36
294.29	1290.22
294.50	1402.86
294.71	1415.15
294.92	1208.30
295.13	1449.96
295.34	1171.44
295.55	1200.11
295.76	1292.27
295.97	1386.47
296.18	1378.28
296.39	1277.93
296.60	1327.08
296.81	1288.17
297.02	1198.06
297.23	1394.67
297.44	1234.93
297.65	1320.94
297.86	1267.69
298.07	1099.76
298.28	1236.97
298.49	1171.44
298.70	1212.40
298.91	1347.56
299.12	1189.87
299.33	1173.49
299.54	1288.17
299.75	1247.21
299.96	1230.83
300.17	1370.09
300.38	1230.83
300.59	1236.97
300.80	1308.65
301.01	1329.13
301.22	1308.65
301.43	1296.36
301.64	1228.78
301.85	1193.97
302.06	1296.36
302.27	1275.88
302.48	1531.88
302.69	1191.92
302.89	1325.04
303.10	1310.70
303.31	1239.02
303.52	1314.80
303.73	1298.41
303.94	1224.69
304.15	1234.93
304.36	1279.98
304.57	1290.22
304.78	1347.56
304.99	1314.80
305.20	1234.93
305.41	1284.08
305.62	1357.80
305.83	1257.45
306.04	1165.29
306.25	1339.37
306.46	1282.03
306.67	1341.42
306.88	1343.47
307.09	1249.26
307.30	1255.40
307.51	1318.89
307.72	1312.75
307.93	1189.87
308.14	1224.69
308.35	1259.50
308.55	1345.52
308.76	1146.86
308.97	1239.02
309.18	1447.91
309.39	1212.40
309.60	1331.18
309.81	1288.17
310.02	1218.54
310.23	1163.25
310.44	1267.69
310.65	1339.37
310.86	1286.12
311.07	1363.95
311.28	1284.08
311.49	1222.64
311.70	1355.76
311.91	1189.87
312.11	1234.93
312.32	1228.78
312.53	1236.97
312.74	1255.40
312.95	1267.69
313.16	1347.56
313.37	1298.41
313.58	1230.83
313.79	1116.14
314.00	1284.08
314.21	1159.15
314.42	1163.25
314.63	1222.64
314.83	1335.28
315.04	1308.65
315.25	1282.03
315.46	1372.14
315.67	1263.60
315.88	1251.31
316.09	1298.41
316.30	1294.32
316.51	1257.45
316.72	1232.88
316.93	1196.01
317.13	1374.19
317.34	1189.87
317.55	1345.52
317.76	1218.54
317.97	1236.97
318.18	1286.12
318.39	1355.76
318.60	1310.70
318.81	1245.16
319.02	1349.61
319.23	1361.90
319.43	1357.80
319.64	1329.13
319.85	1267.69
320.06	1320.94
320.27	1366.00
320.48	1314.80
320.69	1288.17
320.90	1261.55
321.11	1357.80
321.31	1306.60
321.52	1259.50
321.73	1409.00
321.94	1310.70
322.15	1140.72
322.36	1411.05
322.57	1322.99
322.78	1222.64
322.98	1314.80
323.19	1345.52
323.40	1271.79
323.61	1277.93
323.82	1271.79
324.03	1228.78
324.24	1423.34
324.45	1327.08
324.65	1224.69
324.86	1247.21
325.07	1398.76
325.28	1277.93
325.49	1347.56
325.70	1312.75
325.91	1320.94
326.12	1282.03
326.32	1269.74
326.53	1241.07
326.74	1275.88
326.95	1247.21
327.16	1357.80
327.37	1380.33
327.58	1265.64
327.78	1296.36
327.99	1210.35
328.20	1296.36
328.41	1298.41
328.62	1175.53
328.83	1277.93
329.04	1208.30
329.24	1273.84
329.45	1196.01
329.66	1363.95
329.87	1378.28
330.08	1218.54
330.29	1226.73
330.49	1366.00
330.70	1218.54
330.91	1284.08
331.12	1263.60
331.33	1308.65
331.54	1312.75
331.74	1236.97
331.95	1230.83
332.16	1226.73
332.37	1259.50
332.58	1423.34
332.79	1228.78
332.99	1337.32
333.20	1318.89
333.41	1300.46
333.62	1353.71
333.83	1292.27
334.04	1249.26
334.24	1310.70
334.45	1206.25
334.66	1273.84
334.87	1316.84
335.08	1275.88
335.29	1214.45
335.49	1249.26
335.70	1351.66
335.91	1308.65
336.12	1376.24
336.33	1261.55
336.53	1224.69
336.74	1345.52
336.95	1245.16
337.16	1216.49
337.37	1294.32
337.57	1288.17
337.78	1255.40
337.99	1300.46
338.20	1245.16
338.41	1222.64
338.62	1228.78
338.82	1312.75
339.03	1300.46
339.24	1292.27
339.45	1349.61
339.65	1136.62
339.86	1234.93
340.07	1404.91
340.28	1224.69
340.49	1271.79
340.69	1273.84
340.90	1368.04
341.11	1277.93
341.32	1345.52
341.53	1161.20
341.73	1302.51
341.94	1286.12
342.15	1292.27
342.36	1374.19
342.57	1472.49
342.77	1310.70
342.98	1255.40
343.19	1181.68
343.40	1366.00
343.60	1304.56
343.81	1302.51
344.02	1288.17
344.23	1366.00
344.44	1193.97
344.64	1169.39
344.85	1359.85
345.06	1284.08
345.27	1198.06
345.47	1353.71
345.68	1279.98
345.89	1251.31
346.10	1443.82
346.30	1220.59
346.51	1320.94
346.72	1449.96
346.93	1355.76
347.13	1150.96
347.34	1361.90
347.55	1327.08
347.76	1212.40
347.97	1349.61
348.17	1208.30
348.38	1298.41
348.59	1257.45
348.80	1288.17
349.00	1308.65
349.21	1275.88
349.42	1337.32
349.63	1398.76
349.83	1210.35
350.04	1216.49
350.25	1275.88
350.45	1216.49
350.66	1257.45
350.87	1255.40
351.08	1292.27
351.28	1419.24
351.49	1279.98
351.70	1419.24
351.91	1196.01
352.11	1282.03
352.32	1202.16
352.53	1357.80
352.74	1226.73
352.94	1347.56
353.15	1300.46
353.36	1327.08
353.56	1177.58
353.77	1271.79
353.98	1327.08
354.19	1345.52
354.39	1159.15
354.60	1148.91
354.81	1355.76
355.02	1286.12
355.22	1347.56
355.43	1279.98
355.64	1290.22
355.84	1284.08
356.05	1247.21
356.26	1439.72
356.47	1288.17
356.67	1257.45
356.88	1337.32
357.09	1249.26
357.29	1271.79
357.50	1509.35
357.71	1193.97
357.92	1314.80
358.12	1271.79
358.33	1220.59
358.54	1226.73
358.74	1386.47
358.95	1337.32
359.16	1341.42
359.36	1261.55
359.57	1296.36
359.78	1290.22
359.98	1298.41
360.19	1279.98
360.40	1320.94
360.61	1372.14
360.81	1302.51
361.02	1208.30
361.23	1273.84
361.43	1232.88
361.64	1279.98
361.85	1273.84
362.05	1322.99
362.26	1251.31
362.47	1366.00
362.67	1169.39
362.88	1329.13
363.09	1183.73
363.29	1189.87
363.50	1275.88
363.71	1300.46
363.91	1308.65
364.12	1439.72
364.33	1275.88
364.53	1304.56
364.74	1333.23
364.95	1257.45
365.15	1292.27
365.36	1251.31
365.57	1382.38
365.77	1378.28
365.98	1218.54
366.19	1341.42
366.39	1263.60
366.60	1316.84
366.81	1214.45
367.01	1374.19
367.22	1300.46
367.43	1366.00
367.63	1310.70
367.84	1267.69
368.05	1325.04
368.25	1325.04
368.46	1279.98
368.67	1273.84
368.87	1214.45
369.08	1200.11
369.29	1126.38
369.49	1347.56
369.70	1290.22
369.91	1271.79
370.11	1236.97
370.32	1218.54
370.52	1325.04
370.73	1361.90
370.94	1198.06
371.14	1263.60
371.35	1406.95
371.56	1388.52
371.76	1349.61
371.97	1368.04
372.18	1224.69
372.38	1167.34
372.59	1230.83
372.79	1236.97
373.00	1148.91
373.21	1363.95
373.41	1273.84
373.62	1214.45
373.83	1198.06
374.03	1304.56
374.24	1282.03
374.44	1322.99
374.65	1359.85
374.86	1251.31
375.06	1267.69
375.27	1282.03
375.47	1339.37
375.68	1251.31
375.89	1261.55
376.09	1390.57
376.30	1214.45
376.50	1329.13
376.71	1277.93
376.92	1265.64
377.12	1284.08
377.33	1269.74
377.54	1275.88
377.74	1308.65
377.95	1458.15
378.15	1275.88
378.36	1251.31
378.57	1409.00
378.77	1316.84
378.98	1228.78
379.18	1255.40
379.39	1312.75
379.59	1298.41
379.80	1259.50
380.01	1249.26
380.21	1294.32
380.42	1286.12
380.62	1318.89
380.83	1198.06
381.04	1251.31
381.24	1361.90
381.45	1378.28
381.65	1320.94
381.86	1198.06
382.06	1372.14
382.27	1277.93
382.48	1161.20
382.68	1382.38
382.89	1296.36
383.09	1337.32
383.30	1251.31
383.51	1239.02
383.71	1376.24
383.92	1222.64
384.12	1259.50
384.33	1269.74
384.53	1273.84
384.74	1296.36
384.94	1411.05
385.15	1394.67
385.36	1355.76
385.56	1255.40
385.77	1325.04
385.97	1202.16
386.18	1261.55
386.38	1259.50
386.59	1292.27
386.79	1353.71
387.00	1273.84
387.21	1327.08
387.41	1382.38
387.62	1351.66
387.82	1331.18
388.03	1349.61
388.23	1347.56
388.44	1239.02
388.64	1243.12
388.85	1329.13
389.06	1288.17
389.26	1302.51
389.47	1327.08
389.67	1263.60
389.88	1480.68
390.08	1316.84
390.29	1329.13
390.49	1325.04
390.70	1417.19
390.90	1306.60
391.11	1279.98
391.31	1333.23
391.52	1224.69
391.72	1355.76
391.93	1255.40
392.13	1316.84
392.34	1243.12
392.55	1357.80
392.75	1386.47
392.96	1253.36
393.16	1384.43
393.37	1284.08
