SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri May 01 10:36:46 EST 2015
User: ocean
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4E02642
Integration Time (usec): 150000 (USB4E02642)
Spectra Averaged: 1 (USB4E02642)
Boxcar Smoothing: 0 (USB4E02642)
Correct for Electrical Dark: No (USB4E02642)
Strobe/Lamp Enabled: No (USB4E02642)
Correct for Detector Non-linearity: No (USB4E02642)
Correct for Stray Light: No (USB4E02642)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
179.22	1021.94
179.43	1021.94
179.65	1021.94
179.86	1019.89
180.08	1062.90
180.29	1419.24
180.51	1251.31
180.72	1267.69
180.94	1292.27
181.15	1185.77
181.37	1370.09
181.58	1165.29
181.80	1390.57
182.01	1282.03
182.23	1423.34
182.44	1363.95
182.66	1267.69
182.87	1345.52
183.09	1322.99
183.30	1224.69
183.52	1454.06
183.73	1343.47
183.95	1331.18
184.16	1337.32
184.38	1304.56
184.59	1218.54
184.81	1304.56
185.02	1316.84
185.24	1275.88
185.45	1361.90
185.67	1288.17
185.88	1382.38
186.10	1267.69
186.31	1261.55
186.53	1312.75
186.74	1249.26
186.96	1355.76
187.17	1247.21
187.39	1255.40
187.60	1267.69
187.81	1460.20
188.03	1345.52
188.24	1357.80
188.46	1232.88
188.67	1452.01
188.89	1353.71
189.10	1400.81
189.32	1335.28
189.53	1366.00
189.75	1421.29
189.96	1386.47
190.18	1292.27
190.39	1316.84
190.61	1335.28
190.82	1265.64
191.04	1419.24
191.25	1470.44
191.46	1316.84
191.68	1349.61
191.89	1425.39
192.11	1353.71
192.32	1357.80
192.54	1290.22
192.75	1214.45
192.97	1359.85
193.18	1359.85
193.40	1384.43
193.61	1302.51
193.83	1441.77
194.04	1370.09
194.25	1372.14
194.47	1425.39
194.68	1275.88
194.90	1339.37
195.11	1390.57
195.33	1374.19
195.54	1355.76
195.76	1400.81
195.97	1294.32
196.18	1394.67
196.40	1384.43
196.61	1312.75
196.83	1411.05
197.04	1312.75
197.26	1456.11
197.47	1433.58
197.69	1300.46
197.90	1349.61
198.11	1308.65
198.33	1304.56
198.54	1331.18
198.76	1454.06
198.97	1335.28
199.19	1304.56
199.40	1357.80
199.61	1263.60
199.83	1232.88
200.04	1325.04
200.26	1236.97
200.47	1314.80
200.69	1390.57
200.90	1353.71
201.11	1249.26
201.33	1325.04
201.54	1421.29
201.76	1349.61
201.97	1351.66
202.19	1378.28
202.40	1419.24
202.61	1341.42
202.83	1312.75
203.04	1345.52
203.26	1386.47
203.47	1370.09
203.68	1413.10
203.90	1343.47
204.11	1318.89
204.33	1316.84
204.54	1400.81
204.75	1353.71
204.97	1249.26
205.18	1191.92
205.40	1239.02
205.61	1413.10
205.83	1531.88
206.04	1329.13
206.25	1333.23
206.47	1425.39
206.68	1388.52
206.90	1292.27
207.11	1273.84
207.32	1253.36
207.54	1357.80
207.75	1380.33
207.97	1179.63
208.18	1417.19
208.39	1343.47
208.61	1290.22
208.82	1445.87
209.03	1347.56
209.25	1341.42
209.46	1376.24
209.68	1216.49
209.89	1325.04
210.10	1306.60
210.32	1366.00
210.53	1325.04
210.75	1417.19
210.96	1239.02
211.17	1353.71
211.39	1310.70
211.60	1294.32
