SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri May 01 10:35:17 EST 2015
User: ocean
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4E02642
Integration Time (usec): 150000 (USB4E02642)
Spectra Averaged: 1 (USB4E02642)
Boxcar Smoothing: 0 (USB4E02642)
Correct for Electrical Dark: No (USB4E02642)
Strobe/Lamp Enabled: No (USB4E02642)
Correct for Detector Non-linearity: No (USB4E02642)
Correct for Stray Light: No (USB4E02642)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
179.22	1077.23
179.43	1077.23
179.65	1077.23
179.86	1032.18
180.08	1017.84
180.29	1349.61
180.51	1259.50
180.72	1339.37
180.94	1288.17
181.15	1179.63
181.37	1308.65
181.58	1177.58
181.80	1335.28
182.01	1322.99
182.23	1355.76
182.44	1388.52
182.66	1232.88
182.87	1226.73
183.09	1273.84
183.30	1239.02
183.52	1366.00
183.73	1306.60
183.95	1282.03
184.16	1390.57
184.38	1361.90
184.59	1316.84
184.81	1234.93
185.02	1298.41
185.24	1275.88
185.45	1392.62
185.67	1327.08
185.88	1341.42
186.10	1161.20
186.31	1214.45
186.53	1296.36
186.74	1265.64
186.96	1333.23
187.17	1322.99
187.39	1253.36
187.60	1222.64
187.81	1488.87
188.03	1386.47
188.24	1277.93
188.46	1333.23
188.67	1478.63
188.89	1329.13
189.10	1427.43
189.32	1322.99
189.53	1288.17
189.75	1392.62
189.96	1411.05
190.18	1259.50
190.39	1335.28
190.61	1282.03
190.82	1216.49
191.04	1398.76
191.25	1429.48
191.46	1355.76
191.68	1306.60
191.89	1355.76
192.11	1355.76
192.32	1325.04
192.54	1341.42
192.75	1208.30
192.97	1308.65
193.18	1370.09
193.40	1314.80
193.61	1417.19
193.83	1411.05
194.04	1325.04
194.25	1347.56
194.47	1347.56
194.68	1282.03
194.90	1185.77
195.11	1398.76
195.33	1343.47
195.54	1400.81
195.76	1384.43
195.97	1271.79
196.18	1392.62
196.40	1406.95
196.61	1325.04
196.83	1363.95
197.04	1228.78
197.26	1464.30
197.47	1363.95
197.69	1288.17
197.90	1331.18
198.11	1255.40
198.33	1261.55
198.54	1241.07
198.76	1443.82
198.97	1431.53
199.19	1331.18
199.40	1245.16
199.61	1241.07
199.83	1273.84
200.04	1306.60
200.26	1245.16
200.47	1366.00
200.69	1394.67
200.90	1376.24
201.11	1220.59
201.33	1232.88
201.54	1359.85
201.76	1419.24
201.97	1292.27
202.19	1331.18
202.40	1388.52
202.61	1327.08
202.83	1259.50
203.04	1273.84
203.26	1384.43
203.47	1370.09
203.68	1482.73
203.90	1349.61
204.11	1335.28
204.33	1269.74
204.54	1406.95
204.75	1376.24
204.97	1341.42
205.18	1253.36
205.40	1232.88
205.61	1284.08
205.83	1554.41
206.04	1261.55
206.25	1345.52
206.47	1439.72
206.68	1423.34
206.90	1310.70
207.11	1363.95
207.32	1187.82
207.54	1314.80
207.75	1345.52
207.97	1300.46
208.18	1306.60
208.39	1288.17
208.61	1239.02
208.82	1363.95
209.03	1329.13
209.25	1468.39
209.46	1404.91
209.68	1241.07
209.89	1314.80
210.10	1322.99
210.32	1331.18
210.53	1314.80
210.75	1427.43
210.96	1284.08
211.17	1390.57
211.39	1198.06
211.60	1214.45
211.82	1273.84
212.03	1415.15
212.24	1345.52
212.46	1363.95
212.67	1259.50
212.88	1236.97
213.10	1368.04
213.31	1355.76
213.53	1396.71
213.74	1376.24
213.95	1402.86
214.17	1378.28
214.38	1355.76
214.59	1314.80
214.81	1511.40
215.02	1312.75
215.23	1275.88
215.45	1239.02
215.66	1261.55
215.88	1361.90
216.09	1253.36
216.30	1325.04
216.52	1308.65
216.73	1239.02
216.94	1347.56
217.16	1398.76
217.37	1374.19
217.58	1314.80
217.80	1515.50
218.01	1320.94
218.22	1368.04
218.44	1263.60
218.65	1359.85
218.87	1288.17
219.08	1386.47
219.29	1351.66
219.51	1431.53
219.72	1347.56
219.93	1249.26
220.15	1433.58
220.36	1249.26
220.57	1413.10
220.79	1222.64
221.00	1230.83
221.21	1396.71
221.43	1415.15
221.64	1275.88
221.85	1361.90
222.07	1277.93
222.28	1402.86
222.49	1284.08
222.71	1269.74
222.92	1298.41
223.13	1179.63
223.35	1243.12
223.56	1390.57
223.77	1314.80
223.99	1308.65
224.20	1366.00
224.41	1300.46
224.63	1462.25
224.84	1251.31
225.05	1488.87
225.27	1435.63
225.48	1427.43
225.69	1279.98
225.91	1241.07
226.12	1359.85
226.33	1497.07
226.55	1236.97
226.76	1257.45
226.97	1290.22
227.19	1286.12
227.40	1296.36
227.61	1300.46
227.82	1329.13
228.04	1253.36
228.25	1261.55
228.46	1273.84
228.68	1413.10
228.89	1370.09
229.10	1275.88
229.32	1404.91
229.53	1357.80
229.74	1441.77
229.96	1308.65
230.17	1339.37
230.38	1454.06
230.59	1314.80
230.81	1325.04
231.02	1239.02
231.23	1279.98
231.45	1435.63
231.66	1322.99
231.87	1284.08
232.09	1353.71
232.30	1267.69
232.51	1378.28
232.72	1271.79
232.94	1222.64
233.15	1464.30
233.36	1255.40
233.58	1300.46
233.79	1241.07
234.00	1316.84
234.21	1357.80
234.43	1298.41
234.64	1306.60
234.85	1443.82
235.07	1316.84
235.28	1314.80
235.49	1284.08
235.70	1441.77
235.92	1335.28
236.13	1353.71
236.34	1443.82
236.56	1228.78
236.77	1212.40
236.98	1374.19
237.19	1366.00
237.41	1368.04
237.62	1355.76
237.83	1435.63
238.04	1402.86
238.26	1380.33
238.47	1388.52
238.68	1382.38
238.89	1318.89
239.11	1409.00
239.32	1345.52
239.53	1366.00
239.75	1284.08
239.96	1202.16
240.17	1296.36
240.38	1337.32
240.60	1302.51
240.81	1290.22
241.02	1339.37
241.23	1312.75
241.45	1427.43
241.66	1261.55
241.87	1380.33
242.08	1308.65
242.30	1204.21
242.51	1382.38
242.72	1273.84
242.93	1243.12
243.15	1318.89
243.36	1380.33
243.57	1218.54
243.78	1335.28
244.00	1378.28
244.21	1230.83
244.42	1347.56
244.63	1378.28
244.85	1351.66
245.06	1265.64
245.27	1419.24
245.48	1275.88
245.70	1372.14
245.91	1472.49
246.12	1163.25
246.33	1398.76
246.54	1404.91
246.76	1384.43
246.97	1302.51
247.18	1267.69
247.39	1206.25
247.61	1449.96
247.82	1337.32
248.03	1290.22
248.24	1372.14
248.45	1288.17
248.67	1310.70
248.88	1327.08
249.09	1263.60
249.30	1322.99
249.52	1413.10
249.73	1353.71
249.94	1300.46
250.15	1382.38
250.36	1325.04
250.58	1462.25
250.79	1366.00
251.00	1331.18
251.21	1466.35
251.43	1288.17
251.64	1429.48
251.85	1288.17
252.06	1333.23
252.27	1404.91
252.49	1341.42
252.70	1363.95
252.91	1234.93
253.12	1306.60
253.33	1376.24
253.55	1290.22
253.76	1279.98
253.97	1308.65
254.18	1355.76
254.39	1404.91
254.61	1253.36
254.82	1325.04
255.03	1404.91
255.24	1288.17
255.45	1406.95
255.67	1277.93
255.88	1353.71
256.09	1343.47
256.30	1279.98
256.51	1488.87
256.73	1392.62
256.94	1185.77
257.15	1406.95
257.36	1347.56
257.57	1312.75
257.78	1296.36
258.00	1327.08
258.21	1433.58
258.42	1271.79
258.63	1216.49
258.84	1329.13
259.06	1290.22
259.27	1396.71
259.48	1355.76
259.69	1374.19
259.90	1187.82
260.11	1308.65
260.33	1322.99
260.54	1320.94
260.75	1357.80
260.96	1378.28
261.17	1413.10
261.38	1404.91
261.60	1396.71
261.81	1357.80
262.02	1445.87
262.23	1310.70
262.44	1380.33
262.65	1361.90
262.87	1316.84
263.08	1316.84
263.29	1339.37
263.50	1363.95
263.71	1275.88
263.92	1312.75
264.13	1366.00
264.35	1302.51
264.56	1251.31
264.77	1361.90
264.98	1239.02
265.19	1204.21
265.40	1370.09
265.62	1398.76
265.83	1325.04
266.04	1386.47
266.25	1333.23
266.46	1366.00
266.67	1423.34
266.88	1423.34
267.10	1224.69
267.31	1333.23
267.52	1318.89
267.73	1269.74
267.94	1261.55
268.15	1290.22
268.36	1249.26
268.57	1390.57
268.79	1351.66
269.00	1353.71
269.21	1226.73
269.42	1343.47
269.63	1239.02
269.84	1251.31
270.05	1277.93
270.27	1304.56
270.48	1310.70
270.69	1210.35
270.90	1341.42
